,Unnamed: 0,Unnamed: 0.1,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가,가격
1835,1835,1835,2007-11-13,건고추,6486,8.0,2.241025641025641,15.02051282051282,36.63636363636363,69.16233766233766,3.7688311688311686,1.420779220779221,9.787272727272727,5.763636363636364,8.31038961038961,2007,11,13,0,0,205804,500335,78.0,83.15384615384616,1242.0,491238.4,11.646839826839823,69.41489177489179,352.64818181818185,1.918917748917749,7.645454545454546,22.442307692307693,0.0,12.781818181818185,897.0,342053.80000000005,19.847290640394096,78.01244961934619,325.5631818181819,1.922973578145992,7.154545454545454,30.543589743589745,0.0,21.42351097178684,0.0,342407.63333333336,23.6782683982684,80.3600865800866,441.5740909090909,1.775021645021645,5.464935064935065,33.23974358974359,0.0,26.24670995670996,0.0,403862.8666666667,25.15064935064936,81.18172861621139,425.1045454545455,2.0384236453201976,7.232467532467532,32.31923076923077,0.0,27.613166144200623,0.0,2208758.533333333,22.33690103000448,78.39314823107927,430.57909090909095,1.972324227496641,6.116883116883117,29.51666666666667,0.0,25.098343036274063,0.0,2012829.0,20.29376623376624,69.93878787878788,277.6304545454546,2.0727272727272728,5.712987012987012,28.88205128205129,0.0,24.80987012987013,82.08664898320069,78.24102564102567,94.22900088417332,97.85897435897444,97.85897435897436,1
1836,1836,1836,2007-11-14,건고추,6486,9.605194805194806,4.646153846153846,16.369230769230768,44.701298701298704,72.85974025974026,3.588311688311689,1.3077922077922075,9.017727272727273,5.176623376623377,9.524675324675323,2007,11,14,0,0,205804,500335,78.0,83.15384615384616,1173.0,491743.7666666667,11.415714285714284,69.37692640692642,347.4472727272727,1.9046753246753247,7.645454545454546,22.442307692307693,0.0,12.48077922077922,966.0,349988.0333333333,19.64442454097627,77.42722794446934,334.3400000000001,1.912807881773399,7.154545454545454,30.543589743589745,0.0,21.26744290192566,0.0,336804.06666666665,23.496103896103893,80.53865800865805,433.8168181818181,1.7754112554112556,5.464935064935065,33.23974358974359,0.0,26.04956709956709,0.0,403709.7,25.35221674876847,81.03170622480967,431.68227272727273,2.0213613972234667,7.232467532467532,32.31923076923077,0.0,27.805553067622032,0.0,2088564.9,22.309717868338563,79.76775638154948,411.5390909090909,1.964666368114644,5.598701298701299,29.51666666666667,0.0,24.98419167039856,0.0,2147017.6,20.351948051948057,68.46777597402597,304.0613636363637,2.121185064935065,6.116883116883117,28.88205128205129,0.0,24.853814935064936,82.20380194518124,78.18119658119662,93.68125552608312,97.85897435897444,97.85897435897436,1
1837,1837,1837,2007-11-15,건고추,6486,9.116883116883116,4.732051282051282,14.855128205128208,46.532467532467535,74.14545454545454,5.096103896103896,1.9584415584415584,7.371363636363636,3.867532467532468,9.353246753246754,2007,11,15,0,0,205804,500335,78.0,83.15384615384616,1104.0,492249.1333333333,11.263549783549784,69.37593073593074,342.08636363636367,1.894069264069264,7.645454545454546,22.442307692307693,0.0,12.250389610389613,1035.0,357922.26666666666,19.39776085982983,76.80071652485445,343.0522727272728,1.912270488132557,7.154545454545454,30.543589743589745,0.0,21.066502463054185,0.0,331200.5,23.30008658008657,80.95480519480523,418.2659090909091,1.7772294372294373,5.464935064935065,33.23974358974359,0.0,25.79987012987013,0.0,403556.5333333333,25.52328705776981,80.96726377071204,438.88272727272727,2.0119122257053297,7.232467532467532,32.31923076923077,0.0,27.9846394984326,0.0,1968371.2666666664,22.36497984773847,80.53591580832959,406.5895454545455,1.9588446036721896,5.598701298701299,29.51666666666667,0.0,24.970488132557094,0.0,2281206.2,20.36890756302521,67.86180290297936,323.0277272727273,2.11581359816654,6.116883116883117,28.88205128205129,0.0,24.859969442322384,82.32095490716178,78.12136752136756,93.13351016799297,97.85897435897444,97.85897435897436,1
1838,1838,1838,2007-11-16,건고추,6486,6.348051948051948,1.5076923076923077,11.95897435897436,31.649350649350648,61.70519480519481,4.780519480519481,2.2415584415584413,11.27,7.176623376623377,7.664935064935065,2007,11,16,0,0,205804,500335,78.0,83.15384615384616,1035.0,492754.5,11.106320346320349,69.42761904761905,335.19681818181823,1.90004329004329,7.645454545454546,22.442307692307693,0.0,12.015108225108229,1104.0,374094.7333333333,19.212294372294377,76.66051948051948,357.3131818181819,1.9078354978354977,7.154545454545454,30.543589743589745,0.0,20.91134199134199,0.0,317358.7,23.160322436184504,81.10116435288852,394.6713636363637,1.7912673533363193,5.464935064935065,33.23974358974359,0.0,25.618943125839674,0.0,403403.3666666667,25.634258844603668,80.94205105239588,438.7804545454546,2.00358262427228,7.232467532467532,32.85897435897436,0.0,28.10573219883565,0.0,1848177.6333333333,22.43161665920287,81.06274070756828,404.2672727272728,1.9564711150918048,5.598701298701299,29.738461538461536,0.0,24.931079265562023,0.0,2415394.8,20.470779220779225,67.54523809523808,349.0468181818182,2.091630591630592,6.116883116883117,29.46410256410256,0.0,25.072077922077924,82.36282051282048,78.01016799292665,92.5641025641026,97.85897435897444,97.85897435897436,1
1839,1839,1839,2007-11-17,건고추,6486,6.262337662337663,-0.2551282051282051,11.89102564102564,37.85714285714285,61.03766233766233,6.901298701298701,2.801298701298701,9.104090909090909,5.366233766233767,6.155844155844156,2007,11,17,0,0,205804,500335,78.0,83.15384615384616,966.0,493259.8666666666,10.885541125541124,69.08186147186146,332.30909090909097,1.910909090909091,7.645454545454546,22.442307692307693,0.0,11.761948051948051,1173.0,382028.9666666667,18.900519480519485,76.41415584415584,355.9122727272728,1.8932467532467527,7.154545454545454,30.543589743589745,0.0,20.62277056277056,0.0,311755.1333333333,23.00618002686968,81.15284370801614,389.8322727272728,1.82409314823108,5.724675324675325,33.23974358974359,0.0,25.388356471115088,0.0,403250.2,25.73004926108374,80.56135244066279,453.7740909090909,1.9778772951186747,7.232467532467532,32.85897435897436,0.0,28.30653828929691,0.0,1727983.9999999998,22.488266905508294,81.85960591133004,383.7663636363636,1.967129422301836,5.598701298701299,29.738461538461536,0.0,24.78240035826243,0.0,2549583.4,20.570950102529054,67.45871496924127,374.9518181818182,2.078263841421736,6.116883116883117,29.51666666666667,0.0,25.283663704716336,82.39658119658117,77.99513704686123,91.9694960212202,97.85897435897444,97.85897435897436,1
1840,1840,1840,2007-11-19,건고추,6486,1.2792207792207793,-5.248717948717949,7.194871794871795,28.20779220779221,54.75194805194805,5.762337662337663,2.131168831168832,10.496818181818185,6.753246753246753,2.6012987012987017,2007,11,19,0,0,205804,500335,78.0,83.15384615384616,828.0,477592.7666666667,10.605553067622033,68.74863412449619,316.9981818181819,1.9253918495297808,7.645454545454546,22.442307692307693,-0.2551282051282051,11.37165248544559,1311.0,397897.4333333333,18.183896103896107,75.54142857142855,358.6068181818181,1.85021645021645,7.581818181818181,30.543589743589745,0.0,20.001341991341988,0.0,300548.0,22.778369905956115,81.5641289744738,371.6931818181818,1.9094491715181368,6.081818181818182,33.23974358974359,0.0,24.94532019704433,0.0,402943.8666666667,25.98813255709808,80.04742498880431,474.9286363636364,1.9905956112852667,7.232467532467532,32.85897435897436,0.0,28.68042991491268,0.0,1487596.7333333332,22.50452306314376,82.32924317062249,374.3386363636363,1.9356023287057769,5.598701298701299,29.738461538461536,0.0,24.658486341244963,0.0,2817960.6,20.77452071737786,68.430364873222,403.0845454545455,2.0542980828695114,6.116883116883117,29.51666666666667,0.0,25.42226345083488,82.43675213675212,77.99336870026528,90.78028293545538,97.85897435897444,97.85897435897438,1
1841,1841,1841,2007-11-20,건고추,6486,3.351948051948052,-1.373076923076923,7.496153846153847,28.844155844155843,53.82857142857143,7.235064935064935,3.1766233766233767,11.635909090909092,8.003896103896103,4.122077922077922,2007,11,20,0,0,205804,500335,78.0,83.15384615384616,759.0,478098.1333333333,10.36475593372145,68.87362292879533,311.8995454545455,1.8672189879086432,6.901298701298701,22.442307692307693,-5.248717948717949,11.09574563367667,1380.0,405831.6666666666,17.587272727272737,74.70480519480519,357.535,1.8604761904761904,7.645454545454546,28.39102564102564,0.0,19.46748917748918,0.0,294944.43333333335,22.72937751903269,81.56941334527542,369.3059090909091,1.9450962830273173,7.154545454545454,33.23974358974359,0.0,24.79641737572772,0.0,402790.7,26.12377966860725,80.00631437527989,472.2963636363637,2.02678011643529,7.232467532467532,32.85897435897436,0.0,28.818540080609043,0.0,1367403.1,22.56350201522616,82.13313927451857,381.8368181818181,1.9249888042991488,5.598701298701299,29.738461538461536,0.0,24.745499328257942,0.0,2952149.2,20.82739079102716,69.09043683589138,417.27318181818185,2.0397874852420306,6.116883116883117,29.51666666666667,0.0,25.376151121605663,82.4568376068376,78.00972590627767,90.1684350132626,97.85897435897444,97.85897435897438,1
1842,1842,1842,2007-11-21,건고추,6500,3.4025974025974026,-2.1615384615384614,9.73076923076923,29.38961038961039,59.44025974025973,6.233766233766234,2.2844155844155845,10.509090909090908,6.915584415584416,3.390909090909091,2007,11,21,0,0,205804,500335,78.0,83.33333333333333,690.0,478603.5,10.1179579041648,68.48652037617555,307.9536363636364,1.9082400358262428,7.235064935064935,22.442307692307693,-5.248717948717949,10.813793103448278,1449.0,413765.9,17.12575757575758,74.28523809523809,361.8018181818182,1.8436796536796536,7.645454545454546,27.01666666666667,0.0,19.02428571428572,0.0,289340.86666666664,22.667935512763098,81.47492163009404,364.00772727272727,1.976757725033588,7.154545454545454,33.23974358974359,0.0,24.67021943573668,0.0,402637.5333333333,26.185669502910887,80.11030004478279,472.15272727272736,2.037617554858935,7.232467532467532,32.85897435897436,0.0,28.887012987012984,0.0,1247209.4666666668,22.66542767577251,82.0347962382445,386.0927272727272,1.9097626511419608,5.598701298701299,29.738461538461536,0.0,24.864397671294224,0.0,3086337.8000000003,20.851665725578776,69.5742518351214,429.7740909090909,2.0250141163184643,6.116883116883117,29.51666666666667,0.0,25.308526256352344,82.47692307692306,78.02608311229004,89.55658709106984,97.85897435897444,97.8589743589744,1
1843,1843,1843,2007-11-22,건고추,6500,3.389610389610389,-2.696153846153846,10.00897435897436,26.44155844155844,54.73116883116883,4.0064935064935066,1.474025974025974,11.032727272727271,7.9831168831168835,3.2532467532467533,2007,11,22,0,0,205804,500335,78.0,83.33333333333333,621.0,479108.8666666666,9.78486341244962,68.01267353336318,305.2431818181818,1.9344379758172865,7.235064935064935,22.442307692307693,-5.248717948717949,10.436721898790868,1518.0,421700.1333333333,16.852207792207796,73.98575757575757,368.8527272727272,1.8158874458874457,7.645454545454546,27.01666666666667,0.0,18.74584415584416,0.0,283737.3,22.5167039856695,81.67321988356471,347.8540909090909,2.011912225705329,7.154545454545454,33.23974358974359,0.0,24.427541424093143,0.0,402484.3666666666,26.22857142857143,79.78428123600538,484.6290909090909,2.0375727720555314,7.232467532467532,32.85897435897436,0.0,29.00980743394536,0.0,1127015.8333333335,22.79686520376176,81.95494849977607,388.0136363636363,1.888446036721899,5.598701298701299,29.738461538461536,0.0,24.99081952530229,0.0,3220526.4000000004,20.841125541125542,70.34972943722944,437.6990909090909,2.02224025974026,6.116883116883117,29.51666666666667,0.0,25.19107142857143,82.47008547008546,78.1348364279399,88.88019451812558,97.85897435897444,97.8589743589744,1
1844,1844,1844,2007-11-23,건고추,6500,6.736363636363637,1.7346153846153844,12.76153846153846,45.493506493506494,69.79090909090908,4.1337662337662335,1.6506493506493505,7.244090909090909,4.8090909090909095,6.1337662337662335,2007,11,23,0,0,205804,500335,78.0,83.33333333333333,552.0,479614.2333333333,9.424809673085536,67.22969099865651,303.5227272727273,1.9415584415584417,7.235064935064935,22.442307692307693,-5.248717948717949,10.021854008060906,1587.0,429634.3666666667,16.643722943722942,73.87575757575759,374.6213636363637,1.7753679653679653,7.645454545454546,27.01666666666667,0.0,18.54900432900433,0.0,278133.73333333334,22.294939543215406,81.85226153157188,333.9304545454546,2.044111061352441,7.154545454545454,33.23974358974359,0.0,24.104075235109715,0.0,402331.2,26.255844155844155,79.54957456336766,490.6668181818183,2.030407523510972,7.232467532467532,32.85897435897436,0.0,29.093193013882672,0.0,1006822.2,22.944200626959248,81.85132109270039,392.9568181818181,1.8990147783251232,5.598701298701299,29.738461538461536,0.0,25.161307657859386,0.0,3354715.0,20.865610389610392,70.95002597402598,447.6263636363637,1.999376623376624,6.116883116883117,29.51666666666667,0.0,25.11174025974025,82.46324786324786,78.24358974358978,88.20380194518127,97.85897435897444,97.8589743589744,1
1845,1845,1845,2007-11-24,건고추,6500,7.287012987012988,2.1256410256410256,13.497435897435896,40.285714285714285,72.41168831168831,4.651948051948052,1.6649350649350647,9.54409090909091,6.619480519480519,7.074025974025974,2007,11,24,0,0,205804,500335,78.0,83.33333333333333,483.0,480119.6,9.153381101656963,66.95105239587998,297.4604545454546,1.9498880429914915,7.235064935064935,20.628205128205128,-5.248717948717949,9.68163905060457,1656.0,437568.6,16.455714285714286,73.63380952380953,376.7468181818181,1.776277056277056,7.645454545454546,27.01666666666667,0.0,18.34437229437229,0.0,272530.1666666667,22.04178235557546,82.2219883564711,323.899090909091,2.0347962382445144,7.154545454545454,32.475641025641025,0.0,23.77044334975369,0.0,402178.0333333333,26.279668607254816,79.46072548141512,489.89863636363646,2.0333631885356027,7.232467532467532,33.23974358974359,0.0,29.14263322884013,0.0,886628.5666666667,23.063770712046573,81.82221227048812,394.0813636363636,1.9013882669055084,5.598701298701299,32.01282051282051,0.0,25.300403045230635,0.0,3488903.6,20.96428571428572,71.21458541458541,468.4822727272728,1.9800699300699305,6.116883116883117,29.51666666666667,0.0,25.15924075924076,82.42991452991454,78.37267904509287,87.50707338638375,97.85897435897444,97.85897435897442,1
1846,1846,1846,2007-11-25,건고추,6500,5.561038961038961,-0.0217948717948717,13.694871794871796,38.01298701298701,71.32337662337662,3.803896103896104,1.368831168831169,10.927727272727273,7.101298701298701,5.55974025974026,2007,11,25,0,0,205804,500335,78.0,83.33333333333333,414.0,480624.9666666667,8.888222122704883,66.50537393640842,300.64045454545453,1.957859381997313,7.235064935064935,20.628205128205128,-5.248717948717949,9.391983878190777,1725.0,445502.8333333334,16.245497835497837,73.82207792207792,366.4772727272727,1.7741558441558438,7.645454545454546,26.80897435897436,0.0,18.07333333333333,0.0,266926.6,21.84791759964174,82.26515897895207,322.57500000000005,2.031482310792656,7.154545454545454,30.607692307692307,0.0,23.516748768472905,0.0,402024.8666666667,26.26327810120913,79.55033587102552,486.4240909090909,2.016121809225258,7.232467532467532,33.23974358974359,0.0,29.13999104343932,0.0,766434.9333333333,23.166323331840577,81.80017913121364,397.39590909090913,1.918405732198836,5.598701298701299,32.01282051282051,0.0,25.44299149126736,0.0,3623092.2,21.091774891774897,71.4094757094757,486.6,1.9659932659932664,6.116883116883117,29.51666666666667,0.0,25.223857623857626,82.3965811965812,78.50176834659595,86.8103448275862,97.85897435897444,97.85897435897442,1
1847,1847,1847,2007-11-26,건고추,6500,6.800000000000001,1.4679487179487178,12.653846153846152,45.532467532467535,70.72987012987012,5.346753246753247,2.138961038961039,4.65090909090909,2.1844155844155844,5.858441558441559,2007,11,26,0,0,205804,500335,78.0,83.33333333333333,345.0,481130.3333333333,8.550873264666372,66.17375727720554,301.23636363636365,1.9302731751007616,7.235064935064935,20.628205128205128,-5.248717948717949,9.024764890282132,1794.0,453437.0666666667,16.054935064935066,73.9230735930736,360.9809090909091,1.7950216450216447,7.645454545454546,26.80897435897436,0.0,17.836060606060602,0.0,261323.03333333333,21.671518137035385,82.09520824003582,323.7622727272727,2.0167487684729064,7.154545454545454,30.543589743589745,0.0,23.31567398119122,0.0,401871.7,26.227541424093147,79.82852664576804,482.0586363636365,2.012091356918944,7.232467532467532,33.23974358974359,0.0,29.075459023734886,0.0,646241.3,23.25427675772504,81.45776981639054,407.6618181818182,1.8979847738468432,5.598701298701299,32.01282051282051,0.0,25.626914464845505,0.0,3757280.8,21.219294990723565,71.88418367346938,495.3404545454546,1.991465677179964,6.116883116883117,29.51666666666667,0.0,25.240723562152134,82.43675213675213,78.63085764809905,86.11361626878869,97.85897435897444,97.85897435897444,1
1848,1848,1848,2007-11-27,건고추,6500,3.774025974025976,-0.273076923076923,8.856410256410255,29.818181818181817,55.15584415584416,5.428571428571429,2.672727272727273,9.312727272727273,5.527272727272727,4.297402597402597,2007,11,27,0,0,205804,500335,78.0,83.33333333333333,276.0,481635.70000000007,8.324361845051504,66.11876399462605,291.0140909090909,1.9432154052843709,7.235064935064935,19.684615384615388,-5.248717948717949,8.72664576802508,1863.0,461371.3000000001,15.75939393939394,73.72051948051947,363.0304545454545,1.7806926406926409,7.645454545454546,25.47179487179487,0.0,17.53225108225108,0.0,255719.46666666667,21.5768920734438,81.89270040304523,324.1936363636364,2.037662337662338,7.154545454545454,30.543589743589745,0.0,23.18625167935513,0.0,401718.5333333334,26.223421406180027,79.92543663233319,480.9359090909092,2.012225705329154,7.232467532467532,33.23974358974359,0.0,29.031661442006268,0.0,526047.6666666666,23.30864308105687,81.44254366323334,407.77,1.867577250335872,6.158441558441559,32.01282051282051,0.0,25.738602776533817,0.0,3891469.4,21.298701298701303,72.22973578145992,508.7472727272728,2.007792207792208,6.116883116883117,29.51666666666667,0.0,25.24630541871921,82.50726495726494,78.75994694960214,85.41688770999117,97.85897435897444,97.85897435897444,1
1849,1849,1849,2007-11-28,건고추,6500,3.8324675324675326,-2.8051282051282054,11.5,31.96103896103896,61.34155844155844,4.354545454545455,1.794805194805195,11.225454545454546,8.241558441558443,3.6194805194805193,2007,11,28,0,0,205804,500335,78.0,83.33333333333333,207.0,482141.0666666667,7.982892969099869,65.39189431258396,291.13681818181817,1.966502463054188,7.235064935064935,19.684615384615388,-5.248717948717949,8.39216300940439,1932.0,469305.5333333333,15.58017316017316,73.70320346320347,365.9395454545455,1.7817316017316018,7.645454545454546,25.47179487179487,0.0,17.306796536796533,0.0,250115.9,21.461531571876403,81.48231079265562,325.70318181818175,2.03743842364532,7.154545454545454,30.543589743589745,0.0,23.071965965069417,0.0,401565.3666666667,26.1384684281236,80.33027317510077,463.9500000000002,2.030183609493955,7.232467532467532,33.23974358974359,0.0,28.84961934617107,0.0,405854.0333333333,23.37295118674429,81.40358262427229,412.335,1.844961934617108,6.158441558441559,32.01282051282051,0.0,25.856695029108824,0.0,4025658.0,21.35532467532468,72.42359307359308,525.9395454545455,2.011125541125541,6.116883116883117,29.51666666666667,0.0,25.269090909090902,82.53846153846152,78.92970822281167,84.72015915119363,97.85897435897444,97.85897435897444,1
1850,1850,1850,2007-11-29,건고추,6500,6.697402597402598,0.9307692307692308,13.693589743589742,42.55844155844156,65.77272727272727,5.1337662337662335,2.11948051948052,9.632272727272728,6.5064935064935066,5.749350649350649,2007,11,29,0,0,205804,500335,78.0,83.33333333333333,138.0,482646.43333333335,7.719883564711154,65.30595611285266,291.57045454545454,1.9214957456336768,7.235064935064935,19.684615384615388,-5.248717948717949,8.06883116883117,2001.0,477239.76666666666,15.3504329004329,73.30099567099568,368.2368181818182,1.817748917748918,7.645454545454546,25.47179487179487,0.0,17.082077922077918,0.0,244512.3333333333,21.36072548141514,81.21133004926108,326.3759090909091,2.031527093596059,7.154545454545454,30.543589743589745,0.0,22.960859829825345,0.0,401412.2,25.99032691446485,80.5845499328258,450.973181818182,2.0459471562919846,7.232467532467532,33.23974358974359,0.0,28.61858486341245,0.0,405854.0333333333,23.55051500223914,80.92028660994178,428.7663636363636,1.8227496641289749,6.158441558441559,32.01282051282051,0.0,26.13269144648455,0.0,3905464.366666666,21.44753246753248,73.0139393939394,519.2477272727274,2.027662337662338,6.116883116883117,29.51666666666667,0.0,25.30181818181818,82.56965811965809,79.13351016799291,83.9893899204244,97.85897435897444,97.85897435897444,1
1851,1851,1851,2007-11-30,건고추,6500,3.544155844155844,-0.3076923076923076,8.464102564102564,32.96103896103896,56.51948051948052,5.637662337662338,2.749350649350649,9.825454545454546,7.092207792207793,3.702597402597403,2007,11,30,0,0,205804,500335,78.0,83.33333333333333,69.0,483151.8,7.58893864755934,65.20362740707566,288.76,1.940707568293775,7.235064935064935,19.684615384615388,-5.248717948717949,7.844379758172864,2070.0,485174.0,15.09709956709957,72.85779220779222,374.8186363636364,1.827532467532468,7.645454545454546,25.47179487179487,0.0,16.830865800865794,0.0,238908.76666666663,21.23573667711599,81.24841021047918,321.77681818181816,2.0185400806090463,7.154545454545454,30.543589743589745,0.0,22.826242722794447,0.0,401412.2,25.807702642185404,80.74164800716525,443.5613636363638,2.005239587998209,7.232467532467532,33.23974358974359,0.0,28.392969099865653,0.0,405700.8666666666,23.735154500671737,80.47872816838333,439.4372727272727,1.8553067622033144,6.158441558441559,32.01282051282051,0.0,26.388132557098075,0.0,3785270.733333333,21.546839826839832,73.59233766233766,508.4545454545455,2.022207792207793,6.116883116883117,29.51666666666667,0.0,25.30584415584416,82.60085470085465,79.33731211317415,83.25862068965517,97.85897435897444,97.85897435897444,1
1852,1852,1852,2007-11-01,건고추,6514,10.394805194805194,6.406410256410256,14.189743589743587,25.83116883116883,51.43636363636364,6.827272727272728,3.2818181818181817,12.555,6.2844155844155845,11.331168831168831,2007,11,1,0,0,205804,500335,78.0,83.51282051282051,2070.0,485174.0,14.84800865800866,72.42359307359308,374.3354545454545,1.8460606060606064,7.645454545454546,25.47179487179487,0.0,16.532034632034627,69.0,246843.0,21.20268696820421,80.91728616211373,328.9213636363636,1.974652933273623,7.154545454545454,30.543589743589745,0.0,22.822839229735784,0.0,395808.63333333336,25.53000447828034,81.20143304970891,428.66272727272747,2.022525750111958,7.232467532467532,33.23974358974359,0.0,28.03600537393641,0.0,405547.7,23.889834303627403,80.27948947604119,442.7431818181818,1.869637259292432,6.158441558441559,32.31923076923077,0.0,26.589610389610392,0.0,3665077.1,21.63528138528139,74.07679653679652,500.1727272727273,1.9980952380952384,6.116883116883117,29.51666666666667,0.0,25.29770562770563,0.0,402565.8000000001,18.9004329004329,70.90476190476191,51.150000000000006,2.006060606060606,4.684415584415584,26.22051282051282,0.0,22.93246753246753,79.5411140583554,82.63085764809902,97.75596816976136,97.85897435897444,97.85897435897436,1
2002,2002,2002,2006-11-01,건고추,8098,13.808974358974355,8.696153846153846,20.42820512820513,43.11538461538461,74.28589743589744,3.639743589743589,1.3435897435897437,9.05,5.170512820512821,14.171794871794871,2006,11,1,0,0,239270,506154,76.1,106.4126149802891,0.0,309553.73333333334,16.77816091954023,72.47736516357206,380.62409090909097,1.63368700265252,5.762820512820513,26.28846153846154,0.0,18.776127320954902,0.0,445320.13333333336,19.35685234305924,72.91140583554376,427.81000000000006,1.8751989389920425,6.714102564102565,29.075641025641023,0.0,22.13784261715297,0.0,691989.0666666667,26.189345711759508,76.3210433244916,511.1168181818182,1.695313881520778,6.611538461538462,34.0525641025641,0.0,30.07546419098144,0.0,577645.0,23.40335985853228,84.247391688771,348.20818181818174,1.979575596816976,6.388461538461539,32.488461538461536,0.0,25.263085764809905,0.0,1892378.6,21.135384615384616,76.21235042735043,501.32772727272726,1.9883333333333333,8.1,29.42692307692308,0.0,24.10277777777778,5688.900000000001,1758159.0,17.380213675213675,70.3135042735043,510.3604545454546,2.276837606837608,7.315384615384616,27.5525641025641,0.0,20.010940170940167,100.61624903711086,87.70084734242602,88.42312746386328,88.42312746386328,92.48007008322378,2
2003,2003,2003,2006-11-02,건고추,8098,13.012820512820513,8.46025641025641,19.22820512820513,37.47435897435897,70.28461538461538,4.865384615384615,1.778205128205128,12.24318181818182,7.284615384615385,14.07179487179487,2006,11,2,0,0,239270,506154,76.1,106.4126149802891,0.0,315751.26666666666,16.61657824933687,72.53191865605658,372.00590909090914,1.62736516357206,5.762820512820513,26.28846153846154,0.0,18.49562334217507,0.0,440471.3333333333,19.19053934571176,72.93205128205126,426.4763636363637,1.8750663129973475,6.714102564102565,29.00641025641025,0.0,21.97015915119364,0.0,683352.6333333333,26.03779840848807,76.25570291777188,506.6386363636364,1.6994694960212202,6.611538461538462,34.0525641025641,0.0,29.89438549955792,0.0,582199.8333333334,23.626436781609208,83.71419098143237,367.40272727272713,1.9442528735632183,6.388461538461539,33.457692307692305,0.0,25.61317418213969,0.0,1844073.4666666668,21.21542735042735,76.73568376068377,487.055909090909,2.017435897435897,8.1,29.42692307692308,0.0,24.05474358974359,5478.2,1768497.3333333333,17.361367521367523,70.5044017094017,516.6404545454545,2.217393162393163,7.315384615384616,27.5525641025641,0.0,20.112521367521367,101.04445149304452,87.85898772033168,88.42312746386328,88.42312746386328,92.11125711782738,2
2004,2004,2004,2006-11-03,건고추,8098,13.021794871794873,7.005128205128205,20.619230769230768,41.87179487179487,72.55384615384615,4.143589743589743,1.5076923076923077,11.659545454545452,7.523076923076922,13.416666666666666,2006,11,3,0,0,239270,506154,76.1,106.4126149802891,0.0,321948.8,16.439124668435014,72.44646330680813,366.44045454545454,1.6389036251105218,5.762820512820513,26.28846153846154,0.0,18.22427055702918,0.0,435622.5333333333,19.010433244916,72.87130857648098,424.8040909090909,1.8692307692307688,6.714102564102565,28.33333333333333,0.0,21.77851458885942,0.0,674716.2,25.89279398762158,76.28496905393457,503.0636363636364,1.7048187444739171,6.611538461538462,34.0525641025641,0.0,29.71215738284704,0.0,586754.6666666667,23.854951370468623,83.40932802829354,380.67909090909086,1.918788682581786,6.388461538461539,33.75128205128205,0.0,25.956012378426177,0.0,1795768.3333333333,21.254401709401705,77.06841880341881,473.865909090909,2.037863247863248,8.1,29.42692307692308,0.0,23.971965811965813,5267.5,1778835.6666666667,17.48888888888889,69.93901709401712,536.565,2.155811965811966,6.96025641025641,27.5525641025641,0.0,20.402863247863245,101.50074765508178,88.01712809823735,88.42312746386328,88.42312746386328,91.74244415243098,2
