,Unnamed: 0,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가,직전 1달 수출(달러),직전 1달 수입(달러),직전 1달 평균기온(°C),직전 1달 평균 상대습도(%),직전 1달 합계 일사량(MJ/m2),직전 1달 평균 풍속(m/s),직전 1달 최대 풍속(m/s),직전 1달 최고기온(°C),직전 1달 최저기온(°C),직전 1달 평균 지면온도(°C),직전 2달 수출(달러),직전 2달 수입(달러),직전 2달 평균기온(°C),직전 2달 평균 상대습도(%),직전 2달 합계 일사량(MJ/m2),직전 2달 평균 풍속(m/s),직전 2달 최대 풍속(m/s),직전 2달 최고기온(°C),직전 2달 최저기온(°C),직전 2달 평균 지면온도(°C),직전 3달 수출(달러),직전 3달 수입(달러),직전 3달 평균기온(°C),직전 3달 평균 상대습도(%),직전 3달 합계 일사량(MJ/m2),직전 3달 평균 풍속(m/s),직전 3달 최대 풍속(m/s),직전 3달 최고기온(°C),직전 3달 최저기온(°C),직전 3달 평균 지면온도(°C),직전 4달 수출(달러),직전 4달 수입(달러),직전 4달 평균기온(°C),직전 4달 평균 상대습도(%),직전 4달 합계 일사량(MJ/m2),직전 4달 평균 풍속(m/s),직전 4달 최대 풍속(m/s),직전 4달 최고기온(°C),직전 4달 최저기온(°C),직전 4달 평균 지면온도(°C),직전 5달 수출(달러),직전 5달 수입(달러),직전 5달 평균기온(°C),직전 5달 평균 상대습도(%),직전 5달 합계 일사량(MJ/m2),직전 5달 평균 풍속(m/s),직전 5달 최대 풍속(m/s),직전 5달 최고기온(°C),직전 5달 최저기온(°C),직전 5달 평균 지면온도(°C),직전 6달 수출(달러),직전 6달 수입(달러),직전 6달 평균기온(°C),직전 6달 평균 상대습도(%),직전 6달 합계 일사량(MJ/m2),직전 6달 평균 풍속(m/s),직전 6달 최대 풍속(m/s),직전 6달 최고기온(°C),직전 6달 최저기온(°C),직전 6달 평균 지면온도(°C),직전 2달 인플레이션 반영가,직전 3달 인플레이션 반영가,직전 4달 인플레이션 반영가,직전 5달 인플레이션 반영가,직전 6달 인플레이션 반영가
1623,1623,2005-08-29,건고추,5851,23.432051282051283,18.738461538461536,29.28589743589744,48.94871794871795,75.59871794871795,3.5705128205128207,1.4435897435897436,19.76727272727273,8.070512820512821,26.77435897435897,2005,8,29,0,0,261324,529584,74.4,78.64247311827957,295.46666666666664,509063.4,24.99398762157383,79.98863837312116,430.7563636363637,2.1210875331564987,6.597435897435898,33.29102564102565,0.0,27.245004420866486,4284.266666666666,489829.7,24.65534188034188,81.12888888888891,445.8754545454545,1.88551282051282,6.3,32.95897435897436,0.0,27.439871794871788,250.0,632824.7333333334,21.778116710875327,73.5423076923077,546.9090909090909,1.9552166224580017,6.624358974358975,32.05384615384615,0.0,25.85972590627764,7250.0,2532858.066666667,16.70605658709107,63.47444739168876,588.8054545454545,2.2923961096374885,8.028205128205128,27.35384615384616,0.0,20.67595048629532,0.0,2271175.2,12.732554945054943,57.43301282051281,518.035909090909,2.693406593406593,8.28076923076923,26.925641025641024,0.0,14.760531135531137,0.0,1508294.7666666668,5.598327759197325,60.8273132664437,352.29727272727274,2.530267558528428,7.630769230769231,17.046153846153846,-5.585897435897436,6.616778149386845,102.19399641577067,100.43752317389693,99.10038932146826,99.66685867895544,98.3064516129032
1624,1624,2005-08-30,건고추,5898,22.710256410256413,19.58589743589744,26.435897435897434,59.17948717948718,79.76153846153845,3.5820512820512818,1.3717948717948718,8.450454545454546,1.0923076923076924,24.31923076923077,2005,8,30,0,0,261324,529584,74.4,79.27419354838709,147.73333333333332,510497.3000000001,24.913483642793988,79.93293545534927,431.7154545454546,2.109372236958444,6.597435897435898,33.29102564102565,0.0,27.201414677276745,4432.0,486567.0,24.669017094017097,81.03115384615384,449.8209090909091,1.8627777777777772,6.3,32.95897435897436,0.0,27.48858974358973,0.0,564966.4,21.96525198938992,74.37356321839083,536.2368181818182,1.976525198938992,6.624358974358975,32.05384615384615,0.0,25.872104332449165,7250.0,2532858.066666667,16.729973474801064,62.7841732979664,601.4477272727272,2.2782493368700263,8.028205128205128,27.48205128205128,0.0,20.83112290008842,250.0,2277401.7333333334,13.067216117216116,58.43621794871793,513.3422727272726,2.721428571428571,8.28076923076923,26.925641025641024,0.0,15.130723443223443,0.0,1523830.133333333,5.96092530657748,60.21538461538462,360.1122727272727,2.502508361204013,7.630769230769231,17.583333333333332,-5.585897435897436,7.002118171683391,102.2150537634409,100.59000741564702,99.00120504263991,99.73502304147463,98.37365591397848
1625,1625,2005-08-31,건고추,5898,24.187179487179485,19.08333333333333,30.2525641025641,49.5,75.69615384615385,3.520512820512821,1.4794871794871796,17.562272727272727,6.897435897435898,26.996153846153845,2005,8,31,0,0,261324,529584,74.4,79.27419354838709,0.0,511931.2,24.78930150309461,80.03280282935457,420.6577272727273,2.103006189213086,6.597435897435898,33.29102564102565,0.0,27.02997347480106,4432.0,486567.0,24.77235042735043,80.68418803418805,463.3531818181818,1.831538461538461,6.135897435897435,32.95897435897436,0.0,27.66243589743589,147.73333333333332,561703.7000000001,22.106145004420867,74.95216622458004,528.9890909090909,1.9766578249336872,6.458974358974359,32.05384615384615,0.0,25.92068965517242,7000.0,2464999.7333333334,16.79442970822281,63.43267020335985,590.1368181818182,2.283554376657825,8.028205128205128,27.48205128205128,0.0,20.86622458001769,500.0,2283628.2666666666,13.312545787545783,58.37467948717948,521.1477272727271,2.734294871794872,8.28076923076923,26.925641025641024,0.0,15.473168498168496,0.0,1539365.5,6.420234113712375,60.36059085841695,361.3959090909091,2.456521739130435,7.630769230769231,17.853846153846153,-5.585897435897436,7.43283166109253,102.23611111111116,100.74249165739712,98.90202076381162,99.80318740399385,98.44086021505376
1626,1626,2005-08-01,건고추,7633,25.505128205128205,23.03589743589744,29.057692307692307,69.71794871794872,84.8923076923077,6.317948717948718,2.5243589743589743,9.739545454545455,1.63974358974359,26.278205128205126,2005,8,1,0,0,261324,529584,74.4,102.59408602150536,4432.0,486567.0,24.77235042735043,80.68418803418805,463.3531818181818,1.831538461538461,6.135897435897435,32.95897435897436,0.0,27.66243589743589,147.73333333333332,561703.7000000001,22.106145004420867,74.95216622458004,528.9890909090909,1.9766578249336872,6.458974358974359,32.05384615384615,0.0,25.92068965517242,7000.0,2464999.7333333334,16.79442970822281,63.43267020335985,590.1368181818182,2.283554376657825,8.028205128205128,27.48205128205128,0.0,20.86622458001769,500.0,2283628.2666666666,13.312545787545783,58.37467948717948,521.1477272727271,2.734294871794872,8.28076923076923,26.925641025641024,0.0,15.473168498168496,0.0,1539365.5,6.420234113712375,60.36059085841695,361.3959090909091,2.456521739130435,7.630769230769231,17.853846153846153,-5.585897435897436,7.43283166109253,0.0,714027.1000000001,-0.0872781065088757,55.969921104536496,302.9245454545455,2.6553254437869827,7.365384615384615,9.71025641025641,-9.432051282051283,1.1724358974358975,100.74249165739712,98.90202076381162,99.80318740399385,98.44086021505376,96.50330851943755
1627,1627,2005-01-01,건고추,7217,-3.3038461538461537,-7.755128205128205,1.546153846153846,29.57692307692308,52.9525641025641,6.374358974358974,3.046153846153846,10.19681818181818,7.57051282051282,-2.421794871794872,2005,1,1,8640,9991,539153,993610,74.4,97.002688172043,0.0,0.0,24.77235042735043,80.68418803418805,0.0,1.831538461538461,0.0,0.0,0.0,27.66243589743589,0.0,2756830.5,9.054510921177588,68.69131054131053,253.56772727272727,1.8325735992402656,7.632051282051282,22.124358974358977,-0.667948717948718,8.975213675213675,0.0,102104.83333333331,13.585897435897436,76.27564102564102,8.495454545454546,1.6051282051282052,4.553846153846154,20.139743589743592,0.0,14.17051282051282,0.0,805153.5,20.666619183285857,77.19805318138651,330.3745454545454,2.059876543209876,8.428205128205128,29.20384615384616,0.0,22.610446343779675,272.1333333333333,1055048.4,24.61964285714286,76.19500915750918,441.5890909090911,1.8566391941391944,6.443589743589743,33.385897435897434,0.0,27.98846153846154,31.4,1205776.2,25.414529914529908,78.8344871794872,493.4413636363636,2.1288888888888886,7.682051282051282,34.050000000000004,0.0,28.686282051282053,98.53540004092491,98.99171270718232,98.99171270718229,99.23391870560376,102.20994475138117
1628,1628,2005-01-02,건고추,7217,0.5269230769230769,-5.230769230769231,5.943589743589744,40.05128205128205,59.76538461538461,5.623076923076924,2.3384615384615386,7.746818181818182,5.274358974358974,-0.1166666666666666,2005,1,2,8640,9991,539153,993610,74.4,97.002688172043,333.0333333333333,33120.333333333336,-3.3038461538461537,52.9525641025641,10.19681818181818,3.046153846153846,6.374358974358974,1.546153846153846,-7.755128205128205,-2.421794871794872,0.0,2654725.666666667,8.93145956607495,68.49812623274161,246.7095454545455,1.8016765285996057,7.632051282051282,22.124358974358977,-0.667948717948718,8.81577909270217,0.0,204209.66666666663,12.919871794871794,74.99487179487178,15.353636363636364,2.1205128205128205,5.873076923076924,20.139743589743592,0.0,13.64551282051282,0.0,775333.0,20.62352071005917,77.57850098619332,313.9886363636363,2.090384615384615,8.428205128205128,29.20384615384616,0.0,22.50537475345168,261.6666666666667,1046584.0,24.440201465201472,75.84734432234434,438.8081818181819,1.842032967032967,6.443589743589743,33.385897435897434,0.0,27.754853479853484,41.86666666666667,1203656.6,25.537863247863243,78.83478632478634,494.9377272727273,2.0667521367521364,6.487179487179487,34.050000000000004,0.0,28.92931623931624,98.51784955376115,98.99171270718232,98.9917127071823,99.11898184688236,102.20994475138117
1629,1629,2005-01-03,건고추,7217,4.348717948717948,-0.9884615384615384,9.25897435897436,39.93589743589744,60.65128205128205,7.678205128205128,3.62051282051282,5.521818181818182,3.126923076923077,2.171794871794872,2005,1,3,8640,9991,539153,993610,74.4,97.002688172043,666.0666666666666,66240.66666666667,-1.3884615384615384,56.35897435897435,17.94363636363636,2.6923076923076925,6.374358974358974,5.943589743589744,-7.755128205128205,-1.2692307692307694,0.0,2552620.833333333,8.842512820512821,68.42605128205128,237.73,1.7760000000000002,7.632051282051282,22.124358974358977,-0.667948717948718,8.685230769230769,0.0,306314.5,12.33162393162393,73.42991452991453,24.33318181818182,2.2282051282051283,5.873076923076924,20.139743589743592,0.0,13.123504273504274,0.0,745512.5,20.541589743589743,77.90451282051283,297.01227272727266,2.113384615384615,8.428205128205128,28.855128205128203,0.0,22.33748717948718,251.2,1038119.6,24.312683150183155,75.48543956043957,439.1422727272728,1.8410714285714285,6.443589743589743,33.385897435897434,0.0,27.621245421245423,52.33333333333333,1201537.0,25.590512820512817,78.92200854700855,496.5095454545455,2.042692307692308,6.487179487179487,34.050000000000004,0.0,29.06521367521368,98.49889502762431,98.99171270718232,98.9917127071823,99.00404498816098,102.20994475138117
1630,1630,2005-01-05,건고추,6736,-3.0423076923076926,-9.57948717948718,3.0551282051282054,27.102564102564106,51.90256410256411,3.8615384615384616,1.494871794871795,9.616818181818182,6.807692307692308,-2.2807692307692307,2005,1,5,8640,9991,539153,993610,74.4,90.53763440860214,999.1,99361.0,0.5239316239316238,57.78974358974358,23.465454545454545,3.0017094017094017,7.678205128205128,9.25897435897436,-7.755128205128205,-0.1222222222222222,0.0,2348411.166666667,8.642809364548496,67.98188405797102,215.6009090909091,1.800947603121516,7.632051282051282,22.124358974358977,-0.667948717948718,8.411817168338906,0.0,510524.1666666666,11.854615384615382,73.47153846153846,46.46227272727273,1.9325641025641027,5.873076923076924,20.139743589743592,0.0,12.605897435897436,0.0,685871.5,20.35607580824972,78.20312151616501,267.7277272727273,2.080379041248606,8.428205128205128,28.32179487179487,0.0,22.020457079152727,230.26666666666665,1021190.8,23.97380952380953,75.48342490842492,424.034090909091,1.9027472527472529,6.443589743589743,33.385897435897434,0.0,27.1478021978022,73.26666666666667,1197297.8,25.943589743589737,78.06346153846154,525.2177272727273,2.012735042735043,6.487179487179487,34.050000000000004,0.0,29.655042735042738,98.4560413163584,98.99171270718232,98.99171270718232,98.7741712707182,102.20994475138117
1631,1631,2005-01-06,건고추,7163,1.6884615384615382,-2.48974358974359,6.374358974358974,29.91025641025641,54.920512820512826,5.819230769230769,2.3115384615384618,8.492727272727272,5.841025641025642,1.3948717948717948,2005,1,6,8640,9991,539153,993610,74.4,96.2768817204301,1332.1333333333332,132481.33333333334,-0.3676282051282052,56.31794871794871,33.08227272727272,2.625,7.678205128205128,9.25897435897436,-9.57948717948718,-0.6618589743589743,0.0,2246306.333333333,8.551456876456877,68.28974358974358,202.12818181818184,1.7812937062937062,7.632051282051282,22.124358974358977,-0.667948717948718,8.248368298368298,0.0,612629.0,11.654273504273505,71.42777777777776,59.935,1.982692307692308,5.873076923076924,20.139743589743592,0.0,12.506196581196582,0.0,656051.0,20.32604895104895,78.01503496503499,262.37954545454545,1.9993006993006992,6.947435897435897,28.32179487179487,0.0,22.016783216783217,219.8,1012726.4,23.74322344322345,75.801510989011,409.1772727272728,1.9777472527472528,8.428205128205128,33.385897435897434,0.0,26.754166666666663,83.73333333333333,1195178.2,26.102094017094014,77.86465811965812,525.3118181818182,2.0245299145299147,6.487179487179487,34.050000000000004,0.0,29.884273504273505,98.43169261677549,98.99171270718232,98.99171270718233,98.65923441199682,102.20994475138117
1632,1632,2005-01-07,건고추,7163,0.3923076923076923,-4.603846153846154,4.135897435897436,26.26923076923077,48.55641025641026,6.993589743589744,3.7551282051282047,10.016363636363636,7.283333333333333,0.9897435897435898,2005,1,7,8640,9991,539153,993610,74.4,96.2768817204301,1665.1666666666663,165601.66666666666,0.0435897435897434,56.03846153846153,41.575,2.562307692307692,7.678205128205128,9.25897435897436,-9.57948717948718,-0.2505128205128205,0.0,2144201.5,8.48894993894994,68.29774114774114,188.80136363636365,1.8029304029304027,7.632051282051282,22.124358974358977,-0.667948717948718,8.144688644688644,0.0,714733.8333333334,11.398534798534795,70.9554945054945,73.26181818181819,1.8890109890109887,5.873076923076924,20.139743589743592,0.0,12.20897435897436,0.0,626230.5,20.282478632478632,78.24951159951162,243.95045454545453,2.00006105006105,6.947435897435897,28.32179487179487,0.0,21.92509157509157,209.3333333333333,1004262.0,23.52467948717949,75.74977106227108,409.6218181818183,2.002838827838828,8.428205128205128,33.385897435897434,0.0,26.46492673992674,94.2,1193058.6,26.24735042735043,77.72329059829059,521.9263636363636,2.0216239316239317,6.487179487179487,34.050000000000004,0.0,30.05260683760684,98.40502499342277,98.9917127071823,98.99171270718233,98.54429755327543,102.20994475138117
1633,1633,2005-01-08,건고추,7050,-2.635897435897436,-7.792307692307692,2.891025641025641,29.41025641025641,52.22692307692307,6.878205128205129,2.907692307692308,9.785454545454543,6.875641025641025,-1.6333333333333333,2005,1,8,8640,9991,539153,993610,74.4,94.75806451612902,1998.2,198722.0,0.1017094017094015,54.79145299145299,51.59136363636363,2.761111111111111,7.678205128205128,9.25897435897436,-9.57948717948718,-0.0438034188034187,0.0,2042096.6666666665,8.304743589743591,68.08865384615385,177.73954545454546,1.8278846153846156,7.632051282051282,22.124358974358977,-0.667948717948718,7.9400641025641026,0.0,816838.6666666666,11.495352564102562,71.14599358974358,84.32363636363637,1.8158653846153847,5.873076923076924,20.38589743589744,0.0,12.2125,0.0,596410.0,20.269294871794877,78.24923076923078,232.8690909090909,2.0414102564102565,6.947435897435897,28.32179487179487,0.0,21.901217948717942,198.86666666666665,995797.6,23.28818681318682,75.86396520146522,401.0863636363637,1.9898351648351649,8.428205128205128,33.333333333333336,0.0,26.09565018315018,104.66666666666666,1190939.0,26.408461538461538,77.37055555555554,532.8340909090908,2.022777777777778,6.487179487179487,34.050000000000004,0.0,30.32880341880342,98.37569060773481,98.9917127071823,98.99171270718234,98.62667719021307,102.02578268876606
1634,1634,2005-01-09,건고추,7050,-5.1320512820512825,-8.967948717948717,-0.4807692307692308,26.55128205128205,46.13846153846154,6.202564102564103,3.243589743589744,10.79590909090909,7.7756410256410255,-2.921794871794872,2005,1,9,8640,9991,539153,993610,74.4,94.75806451612902,2331.2333333333336,231842.3333333333,-0.2893772893772895,54.42509157509158,61.37681818181817,2.782051282051282,7.678205128205128,9.25897435897436,-9.57948717948718,-0.2708791208791208,0.0,1939991.8333333333,8.006410256410257,68.00560053981106,167.1809090909091,1.8446018893387317,7.632051282051282,18.49102564102564,-0.667948717948718,7.6543184885290145,0.0,918943.5,11.77065527065527,70.98162393162391,94.88227272727272,1.781908831908832,5.873076923076924,22.124358974358977,0.0,12.341025641025642,0.0,566589.5,20.27753036437247,78.36916329284752,223.4981818181818,2.0402834008097166,6.947435897435897,28.32179487179487,0.0,21.926180836707157,188.4,987333.2,23.037500000000005,76.04413919413922,387.8409090909092,2.001190476190476,8.428205128205128,33.333333333333336,0.0,25.703525641025635,115.13333333333333,1188819.4,26.519316239316243,76.88752136752137,545.5181818181818,1.9815811965811965,6.487179487179487,34.050000000000004,0.0,30.586538461538463,98.34326839197439,98.9917127071823,98.99171270718234,98.65972770323596,101.88766114180474
1635,1635,2005-01-10,건고추,7050,-3.3615384615384616,-9.301282051282053,1.5282051282051283,34.61538461538461,55.62179487179487,6.096153846153846,2.817948717948718,9.014545454545454,6.507692307692308,-2.4525641025641027,2005,1,10,8640,9991,539153,993610,74.4,94.75806451612902,2664.2666666666664,264962.6666666667,-0.8947115384615386,53.389262820512826,72.17272727272726,2.83974358974359,7.678205128205128,9.25897435897436,-9.57948717948718,-0.6022435897435898,0.0,1837887.0,7.584045584045583,67.2121794871795,165.06772727272727,1.8004985754985756,7.632051282051282,17.585897435897436,-0.667948717948718,7.278846153846154,0.0,1021048.3333333333,12.15448717948718,72.11217948717947,96.99545454545456,1.8675641025641023,6.211538461538462,22.124358974358977,0.0,12.54820512820513,0.0,536769.0,20.35911680911681,77.93846153846155,220.13136363636363,1.968019943019943,6.947435897435897,28.32179487179487,0.0,22.057692307692307,177.93333333333334,978868.8,22.742902930402938,76.69757326007327,367.3277272727274,2.056364468864469,8.428205128205128,32.95641025641026,0.0,25.22380952380952,125.6,1186699.8,26.644786324786324,76.30679487179488,558.6459090909091,1.9654700854700853,6.487179487179487,34.050000000000004,0.0,30.84337606837607,98.30724370779619,98.9917127071823,98.99171270718233,98.69277821625884,101.74953959484341
1636,1636,2005-01-11,건고추,7163,-2.076923076923077,-5.17948717948718,1.441025641025641,36.32051282051282,53.74102564102565,6.989743589743591,3.75,9.411818181818182,6.435897435897436,-1.3564102564102565,2005,1,11,8640,9991,539153,993610,74.4,96.2768817204301,2997.3,298083.0,-1.1688034188034189,53.63732193732194,81.18727272727271,2.837321937321937,7.678205128205128,9.25897435897436,-9.57948717948718,-0.8078347578347579,0.0,1735782.1666666665,7.159200603318249,66.36523378582203,161.7040909090909,1.765158371040724,7.632051282051282,16.702564102564104,-0.667948717948718,6.825339366515839,0.0,1123153.1666666665,12.395571095571096,72.97564102564102,100.35909090909092,1.916083916083916,6.211538461538462,22.124358974358977,0.0,12.77004662004662,0.0,506948.5,20.263046757164403,77.52511312217196,214.785,1.8898190045248868,5.764102564102564,28.32179487179487,0.0,22.05444947209653,167.46666666666667,970404.4,22.555677655677663,77.11414835164837,352.56500000000005,2.112087912087912,8.428205128205128,30.435897435897434,0.0,24.8478021978022,136.06666666666666,1184580.2,26.799615384615382,75.8096153846154,569.9018181818182,1.9701709401709404,6.487179487179487,34.050000000000004,0.0,31.13192307692308,98.26698082547934,98.9917127071823,98.99171270718233,98.72582872928174,101.6114180478821
1637,1637,2005-01-12,건고추,7163,-3.102564102564102,-6.852564102564102,1.091025641025641,32.717948717948715,51.083333333333336,6.110256410256411,3.17948717948718,10.115909090909092,7.514102564102564,-1.9782051282051285,2005,1,12,8640,9991,539153,993610,74.4,96.2768817204301,3330.333333333333,331203.3333333333,-1.2596153846153846,53.64769230769231,90.59909090909088,2.928589743589744,7.678205128205128,9.25897435897436,-9.57948717948718,-0.8626923076923078,0.0,1735782.1666666665,7.159200603318249,66.36523378582203,161.7040909090909,1.765158371040724,7.632051282051282,16.702564102564104,-0.667948717948718,6.825339366515839,0.0,1123153.1666666665,12.395571095571096,72.97564102564102,100.35909090909092,1.916083916083916,6.211538461538462,22.124358974358977,0.0,12.77004662004662,0.0,477128.0,20.12596153846154,77.11650641025642,204.5054545454545,1.8972756410256408,5.764102564102564,28.32179487179487,0.0,21.941987179487175,157.0,961940.0,22.43740842490843,77.2482142857143,349.8736363636364,2.123489010989011,8.428205128205128,30.155128205128204,0.0,24.642216117216115,146.53333333333333,1182460.6,26.87948717948717,75.52222222222223,576.0245454545454,1.951880341880342,6.487179487179487,34.050000000000004,0.0,31.30786324786325,98.26698082547934,98.9917127071823,98.99171270718233,98.75887924230463,101.47329650092077
