,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),인플레이션 반영가
1365,2003-09-07,배추,2283,23.512820512820515,21.116666666666667,26.73076923076923,72.35897435897436,84.79102564102564,3.8038461538461537,1.3692307692307693,8.348636363636363,2.723076923076923,25.07435897435897,2003,9,7,0.0,0,34000.0,11056,32.66094420600858
1366,2003-09-08,배추,2338,24.392307692307693,21.52051282051282,28.92948717948718,59.51282051282051,80.19999999999999,4.428205128205128,1.658974358974359,14.557727272727272,5.996153846153846,26.348717948717947,2003,9,8,0.0,0,34000.0,11056,33.44778254649499
1367,2003-09-09,배추,2395,22.22948717948718,19.892307692307693,26.0948717948718,70.05128205128206,85.43205128205128,5.4192307692307695,1.6564102564102563,6.886363636363637,1.87948717948718,24.011538461538464,2003,9,9,0.0,0,34000.0,11056,34.26323319027181
1368,2003-09-10,배추,2395,21.47435897435897,19.06538461538461,25.33974358974359,60.64102564102564,79.75897435897436,3.4833333333333334,1.3628205128205129,10.66909090909091,2.67948717948718,23.34871794871795,2003,9,10,0.0,0,34000.0,11056,34.26323319027181
1369,2003-09-11,배추,2395,21.182051282051283,19.121794871794872,23.905128205128204,66.07692307692308,82.75897435897436,3.583333333333333,1.5320512820512822,6.177272727272728,0.7641025641025642,22.28076923076923,2003,9,11,0.0,0,34000.0,11056,34.26323319027181
1370,2003-09-14,배추,2395,21.387179487179488,16.975641025641025,26.91923076923077,46.8974358974359,72.83461538461539,4.075641025641025,1.617948717948718,18.072272727272725,8.371794871794872,23.32307692307692,2003,9,14,0.0,0,34000.0,11056,34.26323319027181
1371,2003-09-15,배추,2760,21.1,16.846153846153847,26.864102564102566,51.71794871794872,76.67179487179487,3.5615384615384618,1.3294871794871794,15.65,7.212820512820513,23.393589743589743,2003,9,15,0.0,0,34000.0,11056,39.48497854077253
1372,2003-09-16,배추,2924,21.78717948717949,17.573076923076922,27.73333333333333,52.32051282051282,77.50641025641026,3.644871794871795,1.3935897435897435,16.280454545454546,7.408974358974358,24.06025641025641,2003,9,16,0.0,0,34000.0,11056,41.83118741058655
1373,2003-09-17,배추,2842,22.48333333333333,18.139743589743592,28.373076923076923,54.16666666666666,78.33846153846153,3.435897435897436,1.2602564102564102,15.461818181818185,6.806410256410256,24.82307692307692,2003,9,17,0.0,0,34000.0,11056,40.65808297567954
1374,2003-09-18,배추,2826,22.025641025641026,19.611538461538466,25.09102564102564,72.0,84.99871794871794,5.397435897435898,2.076923076923077,5.4363636363636365,1.4282051282051282,22.76923076923077,2003,9,18,0.0,0,34000.0,11056,40.42918454935622
1375,2003-09-19,배추,2919,21.034615384615385,18.847435897435897,24.562820512820515,64.2051282051282,77.79871794871795,5.243589743589744,2.45,8.944545454545455,2.373076923076923,22.32051282051282,2003,9,19,0.0,0,34000.0,11056,41.75965665236051
1376,2003-09-20,배추,3013,18.98333333333333,15.619230769230768,22.68846153846154,52.93589743589744,69.55384615384615,4.871794871794871,2.5641025641025643,11.44818181818182,3.3602564102564108,20.45769230769231,2003,9,20,0.0,0,34000.0,11056,43.10443490701001
1377,2003-09-21,배추,3013,17.48076923076923,12.833333333333334,23.238461538461536,42.52564102564103,66.8153846153846,4.951282051282052,2.146153846153846,16.775000000000002,8.516666666666666,20.00897435897436,2003,9,21,0.0,0,34000.0,11056,43.10443490701001
1378,2003-09-23,배추,2927,17.20897435897436,11.23974358974359,23.66153846153846,36.85897435897436,63.8474358974359,4.319230769230769,1.8397435897435896,18.09636363636364,8.87051282051282,19.975641025641025,2003,9,23,0.0,0,34000.0,11056,41.87410586552217
1379,2003-09-24,배추,2927,17.553846153846155,12.383333333333333,22.66282051282052,46.756410256410255,69.80512820512821,4.065384615384616,1.7717948717948715,11.792272727272728,5.294871794871795,19.362820512820512,2003,9,24,0.0,0,34000.0,11056,41.87410586552217
1380,2003-09-25,배추,2880,19.152564102564103,14.423076923076923,25.31538461538461,50.52564102564103,73.52564102564102,3.824358974358975,1.4743589743589745,16.456363636363637,7.8730769230769235,22.03589743589744,2003,9,25,0.0,0,34000.0,11056,41.20171673819742
1381,2003-09-26,배추,2914,19.378205128205128,14.478205128205127,26.25641025641025,41.12820512820513,72.26025641025642,4.3820512820512825,1.5897435897435896,17.50681818181818,9.101282051282052,22.157692307692308,2003,9,26,0.0,0,34000.0,11056,41.68812589413447
1382,2003-09-27,배추,2914,18.95769230769231,13.656410256410258,25.89102564102564,41.20512820512821,71.72948717948718,3.587179487179488,1.4282051282051282,17.151363636363637,8.634615384615385,22.15,2003,9,27,0.0,0,34000.0,11056,41.68812589413447
1383,2003-09-28,배추,2914,18.83846153846154,14.698717948717947,24.76410256410256,49.82051282051282,75.41025641025641,3.580769230769231,1.323076923076923,14.07409090909091,6.647435897435898,21.941025641025643,2003,9,28,0.0,0,34000.0,11056,41.68812589413447
1384,2003-09-29,배추,2893,18.011538461538464,13.253846153846151,24.543589743589745,43.24358974358975,71.71666666666667,4.847435897435898,1.8051282051282047,15.81590909090909,7.639743589743589,21.084615384615383,2003,9,29,0.0,0,34000.0,11056,41.38769670958512
1385,2003-09-30,배추,2988,17.578205128205127,12.184615384615384,23.475641025641025,44.24358974358975,68.25,4.206410256410257,1.8025641025641024,16.211363636363636,8.378205128205128,20.85897435897436,2003,9,30,0.0,0,34000.0,11056,42.74678111587983
1386,2003-12-01,배추,2275,7.0294871794871785,3.1384615384615384,13.282051282051285,53.62820512820513,78.32435897435897,4.021794871794872,1.5358974358974358,8.076818181818181,5.258974358974359,7.661538461538462,2003,12,1,68950.0,42905,82975.0,10668,32.546494992846924
1387,2003-12-02,배추,2220,6.508974358974359,2.730769230769231,11.725641025641028,42.01282051282051,67.5,4.847435897435898,2.065384615384615,8.576818181818181,6.246153846153846,6.530769230769231,2003,12,2,68950.0,42905,82975.0,10668,31.759656652360512
1388,2003-12-03,배추,2159,4.780769230769231,-0.082051282051282,11.075641025641024,26.846153846153847,57.53589743589744,5.194871794871795,1.9897435897435896,9.54,7.038461538461538,4.448717948717949,2003,12,3,68950.0,42905,82975.0,10668,30.88698140200286
1389,2003-12-04,배추,2096,3.4820512820512826,-1.544871794871795,9.984615384615385,21.128205128205128,52.478205128205126,3.808974358974359,1.5346153846153847,10.09909090909091,7.5256410256410255,3.5820512820512818,2003,12,4,68950.0,42905,82975.0,10668,29.98569384835479
1390,2003-12-05,배추,2015,7.1692307692307695,1.625641025641026,11.871794871794872,38.34615384615385,65.0025641025641,3.883333333333333,1.6217948717948718,5.342727272727273,2.6615384615384614,6.437179487179487,2003,12,5,68950.0,42905,82975.0,10668,28.826895565092986
1391,2003-12-06,배추,2019,6.335897435897436,0.3858974358974358,10.851282051282052,42.62820512820513,68.79358974358973,8.153846153846153,3.5948717948717945,5.203636363636364,2.420512820512821,6.935897435897436,2003,12,6,68950.0,42905,82975.0,10668,28.884120171673818
1392,2003-12-07,배추,2019,-1.87948717948718,-4.48974358974359,1.5371794871794873,33.02564102564103,50.27307692307692,6.993589743589744,3.612820512820513,9.590454545454548,7.083333333333333,0.1551282051282051,2003,12,7,68950.0,42905,82975.0,10668,28.884120171673818
1393,2003-12-09,배추,1986,-0.3474358974358975,-3.6833333333333336,3.62051282051282,35.15384615384615,57.748717948717946,4.207692307692308,1.843589743589744,5.986363636363635,2.76025641025641,0.8038461538461538,2003,12,9,68950.0,42905,82975.0,10668,28.412017167381972
1394,2003-12-10,배추,1952,0.8243589743589743,-5.402564102564102,7.160256410256411,29.73076923076923,58.52051282051283,3.432051282051282,1.303846153846154,9.29590909090909,6.62051282051282,1.023076923076923,2003,12,10,68950.0,42905,82975.0,10668,27.92560801144492
1395,2003-12-11,배추,1952,3.142307692307692,-0.0858974358974359,7.857692307692307,35.833333333333336,62.95769230769231,5.242307692307692,2.043589743589744,8.157272727272728,5.9,3.261538461538461,2003,12,11,68950.0,42905,82975.0,10668,27.92560801144492
1396,2003-12-12,배추,1912,1.55,-1.6384615384615384,5.544871794871795,44.57692307692308,66.11153846153846,5.851282051282051,2.787179487179487,6.1477272727272725,4.533333333333333,1.551282051282051,2003,12,12,68950.0,42905,82975.0,10668,27.35336194563662
1397,2003-12-13,배추,1912,1.303846153846154,-2.514102564102564,6.3820512820512825,41.14102564102564,63.62948717948719,4.635897435897436,2.1487179487179486,7.806818181818182,5.853846153846154,1.4397435897435895,2003,12,13,68950.0,42905,82975.0,10668,27.35336194563662
1398,2003-12-14,배추,1912,2.330769230769231,-2.091025641025641,7.291025641025642,38.2948717948718,61.1,5.5,2.426923076923077,8.310454545454546,6.162820512820512,1.6487179487179486,2003,12,14,68950.0,42905,82975.0,10668,27.35336194563662
1399,2003-12-15,배추,1860,1.9525641025641027,-2.291025641025641,5.691025641025641,38.47435897435897,56.40128205128205,6.8,3.31025641025641,8.648181818181818,6.589743589743589,1.9102564102564104,2003,12,15,68950.0,42905,82975.0,10668,26.609442060085836
1400,2003-12-16,배추,1827,1.4961538461538462,-4.657692307692308,7.515384615384616,34.205128205128204,60.10641025641026,4.5346153846153845,1.86025641025641,9.697727272727272,7.360256410256411,1.273076923076923,2003,12,16,68950.0,42905,82975.0,10668,26.13733905579399
1401,2003-12-17,배추,1797,1.8320512820512824,-1.7833333333333332,5.31025641025641,41.17948717948718,60.4525641025641,7.782051282051282,3.72051282051282,6.73,4.184615384615384,2.0987179487179484,2003,12,17,68950.0,42905,82975.0,10668,25.708154506437765
1402,2003-12-18,배추,1782,-0.6730769230769231,-3.6384615384615375,2.485897435897436,43.34615384615385,59.80769230769231,5.826923076923077,2.7948717948717947,4.715454545454545,1.7243589743589745,0.2589743589743589,2003,12,18,68950.0,42905,82975.0,10668,25.493562231759654
1403,2003-12-20,배추,1747,-3.216666666666667,-6.880769230769231,1.314102564102564,30.71794871794872,49.11153846153846,7.0538461538461545,3.4833333333333334,9.774545454545454,7.278205128205129,-2.1615384615384614,2003,12,20,68950.0,42905,82975.0,10668,24.992846924177393
1404,2003-12-21,배추,1747,-0.8128205128205129,-7.576923076923077,5.819230769230769,32.52564102564103,57.720512820512816,5.171794871794871,2.108974358974359,9.758181818181818,7.803846153846154,-0.9666666666666668,2003,12,21,68950.0,42905,82975.0,10668,24.992846924177393
1405,2003-12-22,배추,1758,3.784615384615385,-1.7153846153846155,10.45897435897436,39.782051282051285,65.55512820512821,5.334615384615385,2.3038461538461537,8.532727272727273,7.121794871794871,1.8038461538461537,2003,12,22,68950.0,42905,82975.0,10668,25.150214592274676
1406,2003-12-23,배추,1758,4.785897435897436,-0.5884615384615385,11.15,42.20512820512821,67.61538461538461,4.8,2.0205128205128204,8.437272727272727,6.615384615384615,2.7743589743589743,2003,12,23,68950.0,42905,82975.0,10668,25.150214592274676
1407,2003-12-24,배추,1758,5.01025641025641,0.2730769230769231,11.442307692307692,37.7948717948718,66.47307692307692,4.361538461538461,1.753846153846154,7.829545454545454,6.152564102564102,3.3935897435897435,2003,12,24,68950.0,42905,82975.0,10668,25.150214592274676
1408,2003-12-25,배추,1758,2.6333333333333333,-2.0846153846153848,8.426923076923076,34.53846153846154,59.82051282051282,7.7,3.2628205128205128,6.644545454545455,4.611538461538461,1.7974358974358973,2003,12,25,68950.0,42905,82975.0,10668,25.150214592274676
1409,2003-12-27,배추,1733,-1.5294871794871794,-5.855128205128205,3.882051282051282,28.46153846153846,50.36538461538461,5.884615384615385,2.7807692307692307,10.050454545454546,7.939743589743589,-0.873076923076923,2003,12,27,68950.0,42905,82975.0,10668,24.79256080114449
1410,2003-12-28,배추,1733,1.3717948717948718,-4.751282051282051,7.660256410256411,39.48717948717949,61.32948717948717,4.903846153846154,1.926923076923077,8.848181818181818,6.474358974358975,0.75,2003,12,28,68950.0,42905,82975.0,10668,24.79256080114449
1411,2003-12-29,배추,1697,5.103846153846154,-0.3628205128205128,10.060256410256413,41.0,63.18717948717949,6.314102564102564,2.8564102564102565,5.806818181818182,3.9051282051282055,3.4782051282051283,2003,12,29,68950.0,42905,82975.0,10668,24.277539341917024
1412,2003-12-30,배추,1664,2.2333333333333334,-1.8128205128205128,6.378205128205129,34.37179487179487,56.84615384615385,4.31025641025641,1.7474358974358977,5.941818181818181,3.175641025641025,1.953846153846154,2003,12,30,68950.0,42905,82975.0,10668,23.805436337625178
1413,2003-12-31,배추,1659,3.198717948717949,-0.3846153846153846,7.387179487179488,44.61538461538461,62.784615384615385,5.579487179487179,2.52948717948718,6.010454545454545,3.934615384615384,2.5666666666666664,2003,12,31,68950.0,42905,82975.0,10668,23.73390557939914
1414,2003-07-01,배추,1416,21.31794871794872,18.4474358974359,26.133333333333333,56.19230769230769,78.76923076923077,4.412820512820512,1.8038461538461537,14.65227272727273,5.5,23.82179487179487,2003,7,1,135783.0,62039,9500.0,760,20.25751072961373
1415,2003-07-02,배추,1444,22.307692307692307,17.623076923076923,27.646153846153847,54.51282051282051,76.01794871794871,4.685897435897436,1.81025641025641,18.44454545454545,6.7756410256410255,25.32051282051282,2003,7,2,135783.0,62039,9500.0,760,20.65808297567954
1416,2003-07-03,배추,1424,20.17179487179488,17.888461538461538,23.362820512820512,71.41025641025641,83.78589743589744,6.393589743589743,2.7884615384615383,6.656818181818181,1.114102564102564,21.370512820512825,2003,7,3,135783.0,62039,9500.0,760,20.37195994277539
1417,2003-07-04,배추,1399,20.142307692307693,17.574358974358972,23.116666666666667,67.65384615384616,82.63589743589743,4.237179487179487,1.587179487179487,7.795909090909091,1.6423076923076922,21.666666666666668,2003,7,4,135783.0,62039,9500.0,760,20.014306151645204
1418,2003-07-05,배추,1384,21.737179487179485,18.33846153846154,25.95384615384616,66.11538461538461,82.15512820512821,4.17948717948718,1.5012820512820513,14.718636363636364,5.0487179487179485,23.935897435897434,2003,7,5,135783.0,62039,9500.0,760,19.799713876967093
1419,2003-07-06,배추,1384,21.49102564102564,19.621794871794872,23.85128205128205,78.75641025641026,87.36923076923077,4.147435897435898,1.491025641025641,4.956363636363637,0.4756410256410256,22.49102564102564,2003,7,6,135783.0,62039,9500.0,760,19.799713876967093
1420,2003-07-07,배추,1384,21.68846153846154,19.43076923076923,24.534615384615385,72.5,83.63461538461539,3.9666666666666655,1.6012820512820514,8.772272727272728,2.193589743589744,23.07435897435897,2003,7,7,135783.0,62039,9500.0,760,19.799713876967093
1421,2003-07-08,배추,1390,22.275641025641026,19.575641025641023,25.187179487179485,71.62820512820512,82.64102564102564,3.9128205128205127,1.785897435897436,10.38818181818182,2.376923076923077,23.92179487179488,2003,7,8,135783.0,62039,9500.0,760,19.88555078683834
1422,2003-07-09,배추,1401,22.87948717948717,20.97820512820513,25.2948717948718,78.66666666666667,88.76025641025642,5.301282051282051,2.2256410256410257,4.6854545454545455,0.4487179487179487,23.496153846153845,2003,7,9,135783.0,62039,9500.0,760,20.04291845493562
1423,2003-07-10,배추,1408,22.593589743589742,20.484615384615385,25.441025641025643,72.98717948717949,86.23333333333333,4.821794871794872,1.811538461538461,8.394545454545455,1.478205128205128,24.048717948717947,2003,7,10,135783.0,62039,9500.0,760,20.14306151645207
1424,2003-07-11,배추,1466,22.38846153846153,19.49230769230769,26.20641025641025,68.76923076923077,83.76153846153845,4.435897435897436,1.703846153846154,12.202727272727271,3.926923076923077,24.29230769230769,2003,7,11,135783.0,62039,9500.0,760,20.972818311874104
1425,2003-07-12,배추,1485,21.374358974358977,19.364102564102566,23.7948717948718,73.2051282051282,85.11794871794872,3.742307692307692,1.402564102564103,6.215909090909091,0.5051282051282051,22.67948717948718,2003,7,12,135783.0,62039,9500.0,760,21.244635193133046
1426,2003-07-13,배추,1485,20.58846153846154,17.955128205128204,23.68076923076923,67.48717948717949,82.29871794871795,5.097435897435898,2.2384615384615385,10.065454545454545,2.364102564102564,22.23205128205128,2003,7,13,135783.0,62039,9500.0,760,21.244635193133046
1427,2003-07-14,배추,1587,20.871794871794872,17.047435897435896,25.615384615384617,55.58974358974359,75.53076923076922,4.096153846153846,1.7115384615384617,14.602272727272728,5.665384615384615,23.27948717948718,2003,7,14,135783.0,62039,9500.0,760,22.703862660944203
1428,2003-07-15,배추,1666,21.78846153846154,17.90897435897436,26.66923076923077,54.48717948717949,74.22948717948718,4.225641025641026,1.8064102564102564,18.63318181818181,7.348717948717949,24.943589743589744,2003,7,15,135783.0,62039,9500.0,760,23.83404864091559
1429,2003-07-16,배추,1733,21.9,17.72948717948718,27.116666666666667,55.73076923076923,75.44615384615385,4.184615384615384,1.6512820512820514,19.770454545454545,7.934615384615384,25.615384615384617,2003,7,16,135783.0,62039,9500.0,760,24.79256080114449
