,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
3872,2012-05-17,마늘,7294,16.03804347826087,11.061290322580646,21.82282608695652,33.08695652173913,64.47826086956522,7.282608695652174,2.715217391304348,21.41342857142857,8.766666666666667,19.764130434782608,2012,5,17,38.0,1605,3304500.0,2435796,91.8,79.45533769063181
3873,2012-05-18,마늘,7623,16.576344086021503,9.3,24.462365591397848,28.33333333333333,60.94623655913978,4.638709677419355,1.805376344086021,26.64857142857143,11.062637362637362,21.33118279569893,2012,5,18,38.0,1605,3304500.0,2435796,91.8,83.03921568627452
3874,2012-05-19,마늘,7383,17.407526881720432,10.70752688172043,24.141935483870967,29.33333333333333,58.77741935483871,3.755913978494624,1.443010752688172,18.068,6.463736263736264,20.64301075268817,2012,5,19,38.0,1605,3304500.0,2435796,91.8,80.42483660130719
3875,2012-05-20,마늘,7383,18.71827956989248,11.348387096774196,26.455913978494625,28.50537634408602,59.50645161290323,4.481720430107527,1.6505376344086022,25.81342857142857,11.363736263736262,23.782795698924733,2012,5,20,38.0,1605,3304500.0,2435796,91.8,80.42483660130719
3876,2012-05-21,마늘,7383,19.08279569892473,12.126881720430108,26.310752688172045,28.978494623655912,58.54516129032258,4.895698924731183,1.9870967741935488,25.864857142857144,11.676923076923076,24.26989247311828,2012,5,21,38.0,1605,3304500.0,2435796,91.8,80.42483660130719
3877,2012-05-22,마늘,7288,19.73804347826087,12.375268817204304,27.39130434782609,27.032608695652176,55.29565217391304,4.357608695652174,1.732608695652174,26.33714285714285,11.698901098901098,25.872826086956525,2012,5,22,38.0,1605,3304500.0,2435796,91.8,79.38997821350763
3878,2012-08-01,마늘,8242,29.02717391304348,24.05869565217392,34.471739130434784,44.27173913043478,67.83260869565218,5.179347826086956,2.3304347826086955,24.03216216216216,10.87391304347826,35.279347826086955,2012,8,1,0.0,0,1719500.0,1852845,91.8,89.78213507625273
3879,2012-08-02,마늘,7796,28.42065217391304,25.244565217391305,32.30217391304348,55.29347826086956,70.03152173913043,5.702173913043478,3.092391304347826,14.639729729729728,5.373913043478261,32.36304347826087,2012,8,2,0.0,0,1719500.0,1852845,91.8,84.92374727668846
3880,2012-08-03,마늘,7630,28.453260869565216,24.597826086956523,33.15108695652174,50.72826086956522,70.32065217391305,5.172826086956522,2.6630434782608696,22.734324324324323,9.64891304347826,34.44673913043478,2012,8,3,0.0,0,1719500.0,1852845,91.8,83.11546840958606
3881,2012-08-04,마늘,7630,28.436956521739127,23.946739130434786,33.95,47.78260869565217,71.11195652173913,4.320652173913044,1.9532608695652167,22.567027027027027,10.317391304347826,35.029347826086955,2012,8,4,0.0,0,1719500.0,1852845,91.8,83.11546840958606
3882,2012-08-05,마늘,7630,28.87391304347826,23.36304347826087,34.96086956521739,44.0,69.0163043478261,4.27391304347826,1.8641304347826089,24.63216216216216,11.51304347826087,36.02608695652174,2012,8,5,0.0,0,1719500.0,1852845,91.8,83.11546840958606
3883,2012-08-06,마늘,7630,28.64782608695652,24.195652173913043,34.10978260869565,48.98913043478261,70.56521739130434,4.734782608695652,2.0315217391304348,20.791621621621623,9.543478260869565,35.63695652173913,2012,8,6,0.0,0,1719500.0,1852845,91.8,83.11546840958606
3884,2012-08-07,마늘,7469,27.81413043478261,23.70543478260869,33.02282608695652,46.5,68.01304347826087,4.659782608695652,2.242391304347826,21.61,9.602173913043478,34.82608695652174,2012,8,7,0.0,0,1719500.0,1852845,91.8,81.36165577342048
3885,2012-08-08,마늘,7387,26.70434782608696,22.071739130434786,32.12282608695652,46.68478260869565,68.7445652173913,4.159782608695652,2.010869565217391,20.995945945945948,9.243478260869566,33.59239130434783,2012,8,8,0.0,0,1719500.0,1852845,91.8,80.46840958605665
3886,2012-08-09,마늘,7315,27.02173913043478,22.87173913043478,32.54673913043479,49.81521739130435,74.47934782608696,3.759782608695652,1.4793478260869564,17.697297297297297,5.983695652173913,33.13586956521739,2012,8,9,0.0,0,1719500.0,1852845,91.8,79.68409586056646
3887,2012-08-10,마늘,7318,25.23586956521739,22.971739130434784,29.01413043478261,65.23913043478261,83.99010989010988,4.041304347826087,1.318478260869565,8.221891891891891,0.8717391304347827,28.24347826086957,2012,8,10,0.0,0,1719500.0,1852845,91.8,79.71677559912854
3888,2012-08-11,마늘,7318,26.6608695652174,22.55,31.72717391304348,53.891304347826086,76.72307692307693,3.5782608695652174,1.4728260869565215,19.14324324324324,6.960869565217391,31.02173913043478,2012,8,11,0.0,0,1719500.0,1852845,91.8,79.71677559912854
3889,2012-08-12,마늘,7318,26.19347826086957,23.64021739130435,30.25108695652174,65.28260869565217,84.78695652173913,4.6173913043478265,1.691304347826087,12.79,2.825,29.186956521739127,2012,8,12,0.0,0,1719500.0,1852845,91.8,79.71677559912854
3890,2012-08-13,마늘,7318,25.37391304347826,23.26630434782609,28.48586956521739,72.16304347826087,86.84891304347826,4.970652173913043,1.9565217391304348,7.52081081081081,1.607608695652174,26.846739130434784,2012,8,13,0.0,0,1719500.0,1852845,91.8,79.71677559912854
3891,2012-08-14,마늘,7381,25.279347826086955,22.21630434782609,28.78152173913044,64.6086956521739,81.83152173913044,4.480434782608696,2.025,11.498918918918918,3.1032608695652173,26.97391304347826,2012,8,14,0.0,0,1719500.0,1852845,91.8,80.40305010893246
3892,2012-08-15,마늘,7324,26.37391304347826,23.567391304347822,29.907608695652176,67.69565217391305,83.75760869565217,6.751086956521739,3.0282608695652176,10.403783783783783,2.0380434782608696,26.941304347826087,2012,8,15,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3893,2012-08-16,마늘,7324,25.54565217391304,23.10108695652174,29.29565217391304,71.03260869565217,87.28804347826087,4.269565217391304,1.6010869565217392,11.66,2.626086956521739,27.36521739130435,2012,8,16,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3894,2012-08-17,마늘,7324,26.730434782608693,23.20978260869565,31.69782608695652,63.76086956521739,84.19673913043479,4.244565217391305,1.557608695652174,17.813513513513513,6.084782608695652,29.430434782608696,2012,8,17,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3895,2012-08-18,마늘,7324,27.42826086956521,24.46521739130435,31.60217391304348,65.1195652173913,84.21521739130435,4.208695652173913,1.707608695652174,16.122702702702703,4.230434782608696,29.50869565217392,2012,8,18,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3896,2012-08-19,마늘,7324,27.91428571428571,25.095652173913045,31.946739130434786,61.641304347826086,80.4846153846154,5.047826086956522,2.4239130434782608,16.503055555555555,4.9543478260869565,29.9010989010989,2012,8,19,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3897,2012-08-20,마늘,7324,26.657608695652176,24.653260869565216,29.23152173913044,71.90217391304348,84.92608695652174,4.518478260869565,2.1815217391304347,8.284722222222221,0.8450549450549452,27.70978260869565,2012,8,20,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3898,2012-08-21,마늘,7324,26.52065217391305,23.88586956521739,31.06413043478261,62.42391304347826,83.3195652173913,5.168478260869565,1.893478260869565,16.02567567567568,5.0260869565217385,29.10879120879121,2012,8,21,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3899,2012-08-22,마늘,7324,23.617391304347827,21.68913043478261,26.65652173913044,76.6413043478261,89.8108695652174,4.961956521739131,1.7782608695652171,6.123243243243243,0.4891304347826087,25.55978260869565,2012,8,22,0.0,0,1719500.0,1852845,91.8,79.78213507625273
3900,2012-08-23,마늘,7353,22.245652173913044,20.63478260869565,24.491304347826084,80.67391304347827,89.50652173913043,4.6673913043478255,2.0586956521739133,5.243513513513514,0.3380434782608695,23.70978260869565,2012,8,23,0.0,0,1719500.0,1852845,91.8,80.09803921568627
3901,2012-08-24,마늘,7008,22.46521739130435,20.58478260869565,24.55217391304348,79.01086956521739,88.3108695652174,4.934782608695652,2.498913043478261,4.630270270270271,0.2260869565217391,23.192391304347822,2012,8,24,0.0,0,1719500.0,1852845,91.8,76.33986928104575
3902,2012-08-25,마늘,6948,25.49010989010989,22.01195652173913,30.56413043478261,61.17391304347826,82.97582417582417,4.216483516483517,1.7263736263736262,16.795135135135133,4.707608695652175,27.37252747252748,2012,8,25,0.0,0,1719500.0,1852845,91.8,75.68627450980392
3903,2012-08-26,마늘,6948,26.74021739130435,22.55652173913043,31.995652173913044,54.01086956521739,77.53478260869565,4.327173913043478,1.818478260869565,20.47918918918919,8.722826086956522,28.867391304347827,2012,8,26,0.0,0,1719500.0,1852845,91.8,75.68627450980392
3904,2012-08-27,마늘,6948,26.77142857142857,22.843956043956045,30.415384615384617,58.68131868131868,74.04505494505494,7.061538461538462,3.353846153846154,11.758378378378378,3.364835164835165,27.11098901098901,2012,8,27,0.0,0,1719500.0,1852845,91.8,75.68627450980392
3905,2012-08-29,마늘,7443,25.8358695652174,22.96195652173913,30.00434782608696,59.29347826086956,77.58695652173913,6.429347826086956,2.8434782608695657,14.515945945945948,4.270652173913043,26.9108695652174,2012,8,29,0.0,0,1719500.0,1852845,91.8,81.07843137254902
3906,2012-08-31,마늘,7529,22.37826086956522,18.33043478260869,27.38913043478261,48.67391304347826,74.26847826086956,5.028260869565218,2.144565217391305,19.65351351351352,8.416304347826086,24.64835164835165,2012,8,31,0.0,0,1719500.0,1852845,91.8,82.01525054466231
3907,2012-10-05,마늘,7130,17.277173913043477,12.193478260869565,22.73695652173913,49.41304347826087,76.9868131868132,3.08804347826087,1.193478260869565,10.786486486486488,3.629347826086956,19.38043478260869,2012,10,5,0.0,0,928950.0,933975,91.8,77.66884531590414
3908,2012-10-06,마늘,7220,17.867391304347827,13.615217391304348,23.83478260869565,37.82608695652174,72.10217391304347,4.160869565217391,1.559782608695652,12.391621621621622,5.571739130434783,20.40652173913044,2012,10,6,0.0,0,928950.0,933975,91.8,78.64923747276688
3909,2012-10-07,마늘,7220,16.59565217391304,11.092391304347826,23.57717391304348,36.880434782608695,69.79347826086956,4.279347826086957,1.693478260869565,16.6172972972973,9.09891304347826,19.88478260869565,2012,10,7,0.0,0,928950.0,933975,91.8,78.64923747276688
3910,2012-10-08,마늘,7220,15.558695652173911,10.67608695652174,22.241304347826087,39.28260869565217,69.12065217391304,4.122826086956522,1.707608695652174,15.543243243243245,8.858695652173912,19.16086956521739,2012,10,8,0.0,0,928950.0,933975,91.8,78.64923747276688
3911,2012-10-10,마늘,7313,15.410869565217393,10.525,21.680434782608696,50.77173913043478,76.07717391304348,4.931521739130434,1.8445652173913043,11.747027027027029,5.865217391304348,17.911956521739132,2012,10,10,0.0,0,928950.0,933975,91.8,79.66230936819173
3912,2012-10-11,마늘,7313,13.610869565217392,8.770652173913044,19.692391304347822,32.880434782608695,63.74782608695652,5.127173913043478,2.239130434782609,16.594594594594593,9.105434782608697,17.082608695652173,2012,10,11,0.0,0,928950.0,933975,91.8,79.66230936819173
3913,2012-10-12,마늘,7263,13.457608695652173,6.82391304347826,21.74891304347826,27.42391304347826,64.25652173913043,3.66195652173913,1.4673913043478262,16.705135135135137,9.719565217391304,16.88586956521739,2012,10,12,0.0,0,928950.0,933975,91.8,79.11764705882354
3914,2012-10-13,마늘,7263,14.621739130434785,8.875,22.905434782608697,28.08695652173913,67.05,3.375,1.2728260869565218,12.389189189189189,6.127173913043479,16.980434782608697,2012,10,13,0.0,0,928950.0,933975,91.8,79.11764705882354
3915,2012-10-14,마늘,7263,15.431521739130435,9.882608695652175,23.41195652173913,29.16304347826087,64.6858695652174,4.396739130434782,1.6173913043478263,12.546486486486486,6.707608695652175,17.402173913043477,2012,10,14,0.0,0,928950.0,933975,91.8,79.11764705882354
3916,2012-10-15,마늘,7263,13.768478260869566,7.951086956521739,21.821739130434786,20.70652173913044,56.98695652173913,4.6326086956521735,1.8728260869565216,16.297837837837836,9.691304347826089,16.55108695652174,2012,10,15,0.0,0,928950.0,933975,91.8,79.11764705882354
3917,2012-10-16,마늘,7319,15.539130434782608,7.827173913043478,22.98369565217392,40.43478260869565,67.61304347826086,4.866304347826087,1.857608695652174,15.342972972972976,8.722826086956522,17.818478260869565,2012,10,16,0.0,0,928950.0,933975,91.8,79.7276688453159
3918,2012-10-17,마늘,7319,13.673913043478262,8.392391304347827,18.24891304347826,38.40217391304348,66.95543478260869,6.809782608695652,2.8282608695652174,8.309189189189189,4.2923913043478255,15.752173913043478,2012,10,17,0.0,0,928950.0,933975,91.8,79.7276688453159
3919,2012-10-18,마늘,7384,10.609782608695651,4.457608695652175,17.628260869565217,21.13043478260869,52.32391304347826,5.695652173913044,2.4141304347826087,16.95810810810811,9.916304347826086,13.504347826086958,2012,10,18,0.0,0,928950.0,933975,91.8,80.43572984749456
3920,2012-10-19,마늘,7399,12.286956521739132,5.617391304347826,20.393478260869564,29.73913043478261,62.35934065934066,4.0978260869565215,1.5032608695652174,14.693513513513512,9.382608695652175,14.661956521739132,2012,10,19,0.0,0,928950.0,933975,91.8,80.59912854030502
3921,2012-10-20,마늘,7413,13.509782608695652,6.997826086956521,21.121739130434783,30.60869565217392,67.85760869565217,4.21304347826087,1.5630434782608698,10.76054054054054,5.586956521739131,14.985869565217392,2012,10,20,0.0,0,928950.0,933975,91.8,80.75163398692811
3922,2012-10-21,마늘,7413,15.588043478260868,9.206521739130435,23.881521739130434,34.97826086956522,69.97282608695652,3.551086956521739,1.316304347826087,14.078378378378378,8.727173913043478,17.39673913043478,2012,10,21,0.0,0,928950.0,933975,91.8,80.75163398692811
3923,2012-10-22,마늘,7413,14.741304347826087,10.520652173913044,20.08152173913044,56.75,78.70543478260869,7.621739130434783,3.084782608695652,2.617297297297297,0.4260869565217391,14.527173913043478,2012,10,22,0.0,0,928950.0,933975,91.8,80.75163398692811
3924,2012-10-23,마늘,7474,11.11413043478261,6.430434782608696,16.213043478260868,28.91304347826087,54.573626373626375,6.804347826086956,3.305434782608696,16.000810810810812,9.58695652173913,12.566304347826089,2012,10,23,0.0,0,928950.0,933975,91.8,81.4161220043573
3925,2012-10-24,마늘,7543,11.673913043478262,5.892391304347826,18.241304347826087,40.52173913043478,68.38804347826087,4.165217391304347,1.6336956521739132,12.135135135135137,6.207608695652175,12.545652173913044,2012,10,24,0.0,0,928950.0,933975,91.8,82.1677559912854
3926,2012-10-25,마늘,7543,13.278260869565216,7.577173913043478,21.04021739130435,41.641304347826086,73.71739130434783,3.551086956521739,1.2934782608695652,13.332162162162165,7.9021739130434785,14.444565217391306,2012,10,25,0.0,0,928950.0,933975,91.8,82.1677559912854
3927,2012-10-26,마늘,7552,14.532608695652174,8.780434782608696,22.08043478260869,39.391304347826086,74.18478260869566,3.6,1.4478260869565216,12.15891891891892,7.320652173913044,15.23913043478261,2012,10,26,0.0,0,928950.0,933975,91.8,82.26579520697167
3928,2012-10-27,마늘,7597,14.907608695652174,11.940217391304348,17.491304347826087,76.45652173913044,90.2336956521739,5.214130434782609,2.132608695652174,1.5002702702702702,0.0499999999999999,14.360869565217392,2012,10,27,0.0,0,928950.0,933975,91.8,82.75599128540306
3929,2012-10-28,마늘,7597,15.380434782608695,9.877173913043478,20.37608695652174,39.09782608695652,65.94021739130434,6.433695652173912,3.106521739130435,13.75,8.826086956521738,15.38804347826087,2012,10,28,0.0,0,928950.0,933975,91.8,82.75599128540306
3930,2012-10-29,마늘,7597,12.015217391304349,6.940217391304348,18.40217391304348,38.891304347826086,70.92717391304348,4.140217391304348,1.6195652173913044,13.247297297297298,7.979347826086957,13.208695652173914,2012,10,29,0.0,0,928950.0,933975,91.8,82.75599128540306
3931,2012-10-30,마늘,7593,10.41195652173913,5.634782608695652,14.994565217391305,36.53260869565217,62.345652173913045,5.865217391304348,2.726086956521739,11.82162162162162,7.142391304347826,11.911956521739132,2012,10,30,0.0,0,928950.0,933975,91.8,82.7124183006536
3932,2012-10-31,마늘,7593,8.30108695652174,3.730434782608696,13.622826086956522,29.38043478260869,60.88478260869565,5.660869565217391,2.367391304347826,12.889189189189189,7.477173913043478,10.031521739130437,2012,10,31,0.0,0,928950.0,933975,91.8,82.7124183006536
3933,2012-10-01,마늘,7177,16.67717391304348,11.244565217391305,23.53152173913044,41.21739130434783,73.23586956521739,3.8467391304347824,1.517391304347826,16.614444444444445,8.894565217391303,20.37934782608696,2012,10,1,0.0,0,928950.0,933975,91.8,78.18082788671025
3934,2012-10-02,마늘,7177,17.217582417582417,12.008695652173913,24.26195652173913,40.66304347826087,74.56813186813187,3.723913043478261,1.3989130434782608,15.811351351351352,8.460869565217392,20.76483516483516,2012,10,2,0.0,0,928950.0,933975,91.8,78.18082788671025
3935,2012-10-03,마늘,7162,17.181521739130435,11.720652173913043,24.292391304347827,38.141304347826086,72.1086956521739,4.067391304347826,1.6282608695652174,17.155675675675674,9.119565217391305,20.85652173913044,2012,10,3,0.0,0,928950.0,933975,91.8,78.01742919389979
3936,2012-10-04,마늘,7162,16.99021739130435,10.977173913043478,24.36413043478261,36.880434782608695,72.77934782608695,3.9619565217391295,1.5130434782608695,17.302162162162162,9.710869565217392,20.6,2012,10,4,0.0,0,928950.0,933975,91.8,78.01742919389979
3937,2012-06-01,마늘,7121,19.52365591397849,14.21505376344086,25.54301075268817,40.74193548387097,69.04086021505377,4.059139784946237,1.5924731182795695,21.095405405405405,7.125806451612903,25.223655913978497,2012,6,1,0.0,0,2559000.0,2011505,91.8,77.57080610021787
3938,2012-06-02,마늘,7070,19.9989247311828,16.10430107526882,26.213978494623657,39.516129032258064,66.65913978494623,4.962365591397849,1.803225806451613,20.27891891891892,5.891397849462366,25.74021739130435,2012,6,2,0.0,0,2559000.0,2011505,91.8,77.01525054466231
3939,2012-06-03,마늘,7070,20.63225806451613,14.50752688172043,27.39677419354839,35.473118279569896,63.69462365591398,4.281720430107527,1.6795698924731182,26.486486486486488,11.03763440860215,27.680645161290325,2012,6,3,0.0,0,2559000.0,2011505,91.8,77.01525054466231
3940,2012-06-04,마늘,7070,21.353763440860217,15.355913978494623,27.087096774193547,41.55913978494624,64.90967741935484,4.397849462365591,1.7494623655913977,18.63216216216216,6.498924731182796,26.50967741935484,2012,6,4,0.0,0,2559000.0,2011505,91.8,77.01525054466231
3941,2012-06-05,마늘,7070,22.787096774193547,18.381720430107528,28.40537634408602,42.17204301075269,66.18494623655914,4.894623655913978,2.041935483870968,23.28,8.710752688172043,29.222580645161287,2012,6,5,0.0,0,2559000.0,2011505,91.8,77.01525054466231
3942,2012-06-06,마늘,7065,22.43010752688172,18.107526881720432,27.90215053763441,42.494623655913976,67.10752688172043,4.637634408602151,2.031182795698925,19.717297297297296,6.306451612903226,28.441935483870967,2012,6,6,0.0,0,2559000.0,2011505,91.8,76.9607843137255
3943,2012-06-07,마늘,7065,22.366666666666667,17.729032258064514,28.54516129032258,41.655913978494624,70.42150537634409,4.611827956989247,1.812903225806452,20.727567567567565,6.511827956989247,28.75698924731183,2012,6,7,0.0,0,2559000.0,2011505,91.8,76.9607843137255
3944,2012-06-08,마늘,7043,20.001075268817203,17.910752688172042,23.25376344086021,65.46236559139786,83.77849462365592,3.968817204301076,1.4827956989247313,7.465945945945946,1.0279569892473115,22.68709677419355,2012,6,8,0.0,0,2559000.0,2011505,91.8,76.72113289760348
3945,2012-06-09,마늘,7043,21.33763440860216,17.436559139784944,26.73763440860215,50.774193548387096,75.94086021505376,4.341935483870968,1.732258064516129,19.131621621621623,6.431182795698925,26.05161290322581,2012,6,9,0.0,0,2559000.0,2011505,91.8,76.72113289760348
3946,2012-06-10,마늘,7043,21.96021505376344,17.303225806451614,27.8,46.494623655913976,71.49677419354839,4.544086021505376,1.8655913978494625,24.09918918918919,9.148387096774194,28.048387096774192,2012,6,10,0.0,0,2559000.0,2011505,91.8,76.72113289760348
3947,2012-06-11,마늘,7043,21.310752688172045,17.51505376344086,26.213978494623657,51.215053763440864,74.60430107526882,3.7516129032258063,1.5053763440860215,15.275945945945947,2.8440860215053765,25.68279569892473,2012,6,11,0.0,0,2559000.0,2011505,91.8,76.72113289760348
3948,2012-06-12,마늘,7026,21.76344086021505,17.846236559139786,27.31827956989247,49.174193548387095,73.6247311827957,5.077419354838709,1.9655913978494624,19.85351351351352,6.610752688172043,27.695698924731182,2012,6,12,0.0,0,2559000.0,2011505,91.8,76.5359477124183
3949,2012-06-13,마늘,7026,21.25483870967742,17.559139784946236,26.264516129032256,50.74193548387097,72.34516129032258,4.840860215053763,2.331182795698925,18.69621621621621,6.218279569892473,27.1494623655914,2012,6,13,0.0,0,2559000.0,2011505,91.8,76.5359477124183
3950,2012-06-14,마늘,7016,21.24516129032258,17.18172043010753,26.26344086021505,49.39784946236559,68.8247311827957,5.083870967741936,2.6989247311827955,20.436216216216216,6.906451612903226,27.20652173913044,2012,6,14,0.0,0,2559000.0,2011505,91.8,76.42701525054467
3951,2012-06-15,마늘,7002,20.16344086021505,17.825806451612902,22.662365591397847,66.29032258064517,78.50752688172042,4.975268817204301,2.256989247311828,7.028648648648649,0.9129032258064516,22.29784946236559,2012,6,15,0.0,0,2559000.0,2011505,91.8,76.27450980392157
3952,2012-06-16,마늘,6988,21.90860215053764,17.416129032258066,27.29784946236559,49.75268817204301,74.43548387096774,4.58494623655914,1.821505376344086,21.225135135135137,8.396774193548387,26.7752688172043,2012,6,16,0.0,0,2559000.0,2011505,91.8,76.12200435729848
3953,2012-06-17,마늘,6988,22.8505376344086,17.61720430107527,28.725806451612904,40.473118279569896,68.35806451612903,4.3043010752688176,1.7344086021505378,23.308108108108108,8.565591397849463,28.444565217391304,2012,6,17,0.0,0,2559000.0,2011505,91.8,76.12200435729848
3954,2012-06-18,마늘,6988,21.766666666666666,18.259139784946235,26.42043010752688,52.2258064516129,75.42903225806451,4.120430107526881,1.5387096774193547,11.75,2.467741935483871,25.13804347826087,2012,6,18,0.0,0,2559000.0,2011505,91.8,76.12200435729848
3955,2012-06-19,마늘,6918,22.46344086021505,18.615053763440866,28.21827956989248,46.56989247311828,73.30322580645161,5.411827956989248,2.168817204301075,19.74810810810811,6.727956989247312,26.74838709677419,2012,6,19,0.0,0,2559000.0,2011505,91.8,75.35947712418302
3956,2012-06-20,마늘,6889,22.27956989247312,18.049462365591395,27.33870967741936,51.81720430107527,73.9505376344086,4.551612903225807,1.855913978494624,18.354594594594595,6.366666666666667,27.19677419354839,2012,6,20,0.0,0,2559000.0,2011505,91.8,75.04357298474946
3957,2012-06-21,마늘,6875,23.20215053763441,18.62043010752688,29.366666666666667,44.053763440860216,70.8537634408602,4.767741935483871,1.85483870967742,23.585135135135136,8.849462365591398,28.825806451612905,2012,6,21,0.0,0,2559000.0,2011505,91.8,74.89106753812636
3958,2012-06-22,마늘,6864,22.88913043478261,18.32150537634409,28.59784946236559,46.72043010752688,72.90326086956522,4.541935483870968,1.7021505376344088,21.10972972972973,6.761290322580645,28.221739130434784,2012,6,22,0.0,0,2559000.0,2011505,91.8,74.77124183006536
3959,2012-06-23,마늘,6864,23.39677419354839,18.807526881720428,29.27849462365592,44.82795698924731,71.99569892473119,4.418279569892473,1.6440860215053763,19.185945945945942,6.294623655913978,28.431182795698923,2012,6,23,0.0,0,2559000.0,2011505,91.8,74.77124183006536
3960,2012-06-24,마늘,6864,22.72795698924731,19.23010752688172,26.521505376344088,54.96774193548387,71.86236559139785,4.736559139784946,2.168817204301075,10.524324324324324,1.446236559139785,25.13978494623656,2012,6,24,0.0,0,2559000.0,2011505,91.8,74.77124183006536
3961,2012-06-25,마늘,6864,22.25483870967742,17.910752688172042,27.19247311827957,46.01075268817204,62.61720430107526,5.659139784946236,2.912903225806452,19.83621621621621,7.326881720430107,26.86021505376344,2012,6,25,0.0,0,2559000.0,2011505,91.8,74.77124183006536
3962,2012-06-26,마늘,6846,21.2247311827957,18.15913978494624,24.82365591397849,52.56989247311828,65.95161290322581,5.367741935483871,3.1172043010752684,13.248918918918918,3.69247311827957,24.881720430107528,2012,6,26,0.0,0,2559000.0,2011505,91.8,74.57516339869281
3963,2012-06-27,마늘,6846,21.065591397849463,18.40860215053764,24.43548387096774,58.655913978494624,70.49032258064516,4.796774193548387,2.7946236559139783,12.545945945945943,2.924731182795699,24.70967741935484,2012,6,27,0.0,0,2559000.0,2011505,91.8,74.57516339869281
3964,2012-06-28,마늘,6918,22.529032258064515,17.801075268817204,27.77741935483872,50.053763440860216,69.6752688172043,4.416129032258064,2.001075268817204,19.43027027027027,5.795698924731183,27.75483870967742,2012,6,28,0.0,0,2559000.0,2011505,91.8,75.35947712418302
3965,2012-06-29,마늘,6938,23.102150537634408,19.063440860215056,28.37956989247312,49.39784946236559,75.18602150537635,4.859139784946236,2.120430107526881,16.573513513513515,3.931182795698925,27.922580645161293,2012,6,29,0.0,0,2559000.0,2011505,91.8,75.57734204793029
3966,2012-06-30,마늘,6938,23.24408602150537,20.865591397849464,25.816129032258065,79.23655913978494,89.88152173913043,6.117204301075269,3.0236559139784944,4.392162162162162,0.1182795698924731,23.65806451612903,2012,6,30,0.0,0,2559000.0,2011505,91.8,75.57734204793029
3967,2012-03-28,마늘,7013,9.731182795698924,3.546236559139785,17.34731182795699,24.619565217391305,60.27173913043478,5.283870967741935,1.96989247311828,19.81351351351352,9.23010752688172,11.631182795698924,2012,3,28,500.0,5018,5559570.0,4836025,91.8,76.39433551198258
3968,2012-03-29,마늘,7013,11.729032258064516,1.696774193548387,18.41075268817204,29.881720430107528,62.49239130434783,6.489247311827957,2.7591397849462367,16.57054054054054,6.560215053763441,11.729032258064516,2012,3,29,500.0,5018,5559570.0,4836025,91.8,76.39433551198258
3969,2012-03-30,마늘,7023,11.998924731182797,7.720430107526882,15.34516129032258,50.75,79.38804347826087,6.75483870967742,3.1021505376344085,2.972702702702702,0.1129032258064516,11.783870967741937,2012,3,30,500.0,5018,5559570.0,4836025,91.8,76.50326797385621
3970,2012-03-19,마늘,7497,3.94516129032258,-0.6827956989247311,9.452688172043011,27.881720430107528,57.02903225806451,5.170967741935484,2.296774193548387,16.450277777777778,7.586021505376344,6.456989247311828,2012,3,19,500.0,5018,5559570.0,4836025,91.8,81.66666666666667
3971,2012-03-20,마늘,7460,4.059782608695652,-1.718279569892473,10.089130434782607,18.32608695652174,41.14615384615384,6.305434782608696,2.91195652173913,20.393513513513515,10.477173913043478,6.108695652173913,2012,3,20,500.0,5018,5559570.0,4836025,91.8,81.26361655773421
3972,2012-03-21,마늘,7475,5.2,-2.0064516129032257,12.575268817204302,15.924731182795698,42.1445652173913,5.597849462365591,2.3301075268817204,21.868378378378377,10.687096774193549,7.074193548387097,2012,3,21,500.0,5018,5559570.0,4836025,91.8,81.42701525054467
3973,2012-03-22,마늘,6946,6.41505376344086,2.0580645161290323,10.01505376344086,39.26086956521739,65.13804347826087,4.988172043010753,1.9451612903225808,6.4972972972972975,1.075268817204301,6.854838709677419,2012,3,22,500.0,5018,5559570.0,4836025,91.8,75.66448801742919
3974,2012-03-23,마늘,6918,5.939784946236559,3.640860215053764,8.355913978494623,68.55434782608695,87.76521739130435,6.013978494623656,2.575268817204301,1.7737837837837838,0.0161290322580645,6.421505376344086,2012,3,23,500.0,5018,5559570.0,4836025,91.8,75.35947712418302
3975,2012-03-26,마늘,6918,4.475268817204301,-1.5,10.575268817204302,22.043478260869566,43.75326086956522,5.938709677419355,2.8623655913978494,23.29216216216216,11.126881720430108,6.663440860215054,2012,3,26,500.0,5018,5559570.0,4836025,91.8,75.35947712418302
3976,2012-03-27,마늘,6918,8.070967741935483,-0.6720430107526881,15.43978494623656,17.184782608695652,48.460869565217386,6.250537634408602,2.6247311827956987,20.56594594594595,9.403225806451612,8.725806451612904,2012,3,27,500.0,5018,5559570.0,4836025,91.8,75.35947712418302
