,일시,품목,소매일일가격,평균기온(°C),최저기온(°C),최고기온(°C),최소 상대습도(%),평균 상대습도(%),최대 풍속(m/s),평균 풍속(m/s),합계 일사량(MJ/m2),합계 일조시간(hr),평균 지면온도(°C),연도,월,일,수출(kg),수출(달러),수입(kg),수입(달러),소비자물가총지수,인플레이션 반영가
1796,2005-04-22,건고추,7471,11.97948717948718,5.414102564102564,18.52948717948718,18.871794871794872,41.11025641025641,7.910256410256411,3.5666666666666664,24.445909090909087,11.15128205128205,13.973076923076924,2005,4,22,0,0,1450714,2433402,74.4,100.41666666666666
1797,2005-04-23,건고추,7471,11.656410256410258,4.257692307692308,19.210256410256413,23.846153846153847,50.53589743589743,5.188461538461539,1.9525641025641027,25.502272727272725,11.542307692307691,15.77051282051282,2005,4,23,0,0,1450714,2433402,74.4,100.41666666666666
1798,2005-04-24,건고추,7471,13.125641025641023,5.315384615384616,20.50128205128205,26.78205128205128,55.58205128205128,6.062820512820513,2.358974358974359,21.38818181818182,9.60897435897436,16.016666666666666,2005,4,24,0,0,1450714,2433402,74.4,100.41666666666666
1799,2005-04-25,건고추,7471,14.06923076923077,8.4,20.30128205128205,30.923076923076923,56.97307692307692,5.526923076923077,2.267948717948718,22.57636363636364,9.642307692307693,17.607692307692307,2005,4,25,0,0,1450714,2433402,74.4,100.41666666666666
1800,2005-04-26,건고추,7471,14.896153846153847,7.612820512820512,22.148717948717948,21.14102564102564,47.85897435897436,5.779487179487179,2.4384615384615382,26.06954545454545,11.80897435897436,18.77179487179487,2005,4,26,0,0,1450714,2433402,74.4,100.41666666666666
1801,2005-04-27,건고추,7471,16.516666666666666,8.555128205128204,23.78717948717949,25.94871794871795,53.05128205128205,7.694871794871795,3.680769230769231,20.393181818181816,8.503846153846153,18.38589743589744,2005,4,27,0,0,1450714,2433402,74.4,100.41666666666666
1802,2005-04-29,건고추,7471,19.484615384615385,14.629487179487178,25.60384615384616,42.64102564102564,68.48076923076923,5.421794871794871,2.4833333333333334,19.143181818181816,7.57051282051282,22.78333333333333,2005,4,29,0,0,1450714,2433402,74.4,100.41666666666666
1803,2005-04-30,건고추,7471,20.67179487179488,15.225641025641025,26.925641025641024,51.46153846153846,73.88333333333333,6.143589743589743,2.3461538461538463,14.938636363636364,5.160256410256411,22.52692307692308,2005,4,30,0,0,1450714,2433402,74.4,100.41666666666666
1804,2005-02-02,건고추,7163,-4.773076923076923,-9.432051282051283,-0.1538461538461538,40.48717948717949,58.46794871794872,6.853846153846154,3.606410256410257,11.67818181818182,7.026923076923077,-2.676923076923077,2005,2,2,0,0,359896,674730,74.4,96.2768817204301
1805,2005-02-03,건고추,7163,-2.5487179487179485,-6.976923076923078,2.8807692307692307,33.19230769230769,56.97948717948717,5.347435897435898,2.473076923076923,12.715454545454548,8.051282051282051,-1.0487179487179488,2005,2,3,0,0,359896,674730,74.4,96.2768817204301
1806,2005-02-04,건고추,7163,0.0192307692307692,-4.7474358974358974,5.662820512820512,24.56410256410257,48.514102564102565,4.741025641025641,1.9628205128205127,12.367272727272727,7.797435897435898,0.7743589743589744,2005,2,4,0,0,359896,674730,74.4,96.2768817204301
1807,2005-02-05,건고추,7163,-0.1,-4.496153846153846,5.573076923076923,26.884615384615383,52.32179487179487,5.365384615384615,2.315384615384615,12.955454545454543,7.961538461538462,0.9512820512820512,2005,2,5,0,0,359896,674730,74.4,96.2768817204301
1808,2005-02-06,건고추,7163,0.5858974358974359,-5.715384615384616,7.702564102564102,32.5,58.79102564102564,3.9256410256410255,1.5012820512820513,9.816363636363636,5.046153846153847,1.185897435897436,2005,2,6,0,0,359896,674730,74.4,96.2768817204301
1809,2005-02-08,건고추,7163,2.537179487179487,-1.2576923076923077,6.791025641025642,54.1025641025641,76.46282051282051,4.962820512820513,2.087179487179488,7.212727272727273,3.798717948717949,3.362820512820513,2005,2,8,0,0,359896,674730,74.4,96.2768817204301
1810,2005-02-09,건고추,7163,0.5102564102564102,-3.317948717948718,4.8769230769230765,39.23076923076923,68.12564102564103,5.719230769230769,2.3653846153846154,5.400454545454545,1.2205128205128206,0.982051282051282,2005,2,9,0,0,359896,674730,74.4,96.2768817204301
1811,2005-02-10,건고추,7163,-2.726923076923077,-5.957692307692308,1.6641025641025642,24.628205128205128,45.03846153846154,7.161538461538462,3.865384615384616,14.010909090909092,7.62948717948718,-0.2282051282051282,2005,2,10,0,0,359896,674730,74.4,96.2768817204301
1812,2005-02-11,건고추,7163,-4.056410256410256,-8.755128205128205,1.4179487179487178,25.243589743589745,43.89102564102564,6.074358974358974,3.0615384615384618,14.08,8.75897435897436,-1.2179487179487178,2005,2,11,0,0,359896,674730,74.4,96.2768817204301
1813,2005-02-12,건고추,7071,-3.3692307692307693,-8.152564102564103,2.421794871794872,23.15384615384616,44.68846153846154,4.584615384615385,1.9923076923076923,9.995909090909093,4.538461538461538,-1.5794871794871794,2005,2,12,0,0,359896,674730,74.4,95.04032258064515
1814,2005-02-13,건고추,7071,-1.3987179487179486,-7.698717948717949,5.273076923076923,25.166666666666668,48.534615384615385,5.716666666666667,2.353846153846154,14.658636363636363,8.924358974358976,-0.0782051282051282,2005,2,13,0,0,359896,674730,74.4,95.04032258064515
1815,2005-02-14,건고추,7071,1.455128205128205,-5.258974358974359,6.943589743589744,29.525641025641026,56.18333333333334,4.008974358974359,1.6653846153846157,7.1840909090909095,2.787179487179487,0.6384615384615384,2005,2,14,0,0,359896,674730,74.4,95.04032258064515
1816,2005-02-15,건고추,7214,4.8769230769230765,0.4987179487179487,8.903846153846153,48.71794871794872,71.96410256410256,6.703846153846153,3.28974358974359,3.814090909090909,0.667948717948718,3.3653846153846154,2005,2,15,0,0,359896,674730,74.4,96.96236559139784
1817,2005-02-16,건고추,7214,4.411538461538462,3.1192307692307693,6.2,77.96153846153847,87.15769230769232,5.670512820512821,2.6923076923076925,2.752727272727273,0.2076923076923076,3.937179487179488,2005,2,16,0,0,359896,674730,74.4,96.96236559139784
1818,2005-02-17,건고추,7214,5.364102564102564,1.9769230769230768,9.71025641025641,51.84615384615385,71.57820512820513,6.076923076923077,2.7487179487179487,9.994545454545454,4.721794871794872,5.166666666666667,2005,2,17,0,0,359896,674730,74.4,96.96236559139784
1819,2005-02-18,건고추,7214,3.45,1.3615384615384616,5.807692307692308,54.91025641025641,72.3076923076923,6.3448717948717945,3.4538461538461536,3.936818181818182,0.7794871794871795,3.105128205128205,2005,2,18,0,0,359896,674730,74.4,96.96236559139784
1820,2005-02-21,건고추,7214,-4.408974358974358,-9.193589743589744,0.491025641025641,26.25641025641025,50.30769230769231,6.008974358974359,2.761538461538461,16.676363636363636,9.185897435897436,-0.635897435897436,2005,2,21,0,0,359896,674730,74.4,96.96236559139784
1821,2005-02-23,건고추,7214,1.3051282051282052,-2.612820512820513,5.75,26.115384615384617,49.16410256410256,6.866666666666667,3.2807692307692307,14.672727272727274,8.248717948717948,2.4461538461538463,2005,2,23,0,0,359896,674730,74.4,96.96236559139784
1822,2005-02-24,건고추,7214,0.2512820512820513,-3.426923076923077,5.788461538461538,29.307692307692307,53.59871794871795,5.008974358974359,2.121794871794872,10.463181818181818,4.366666666666667,1.6705128205128206,2005,2,24,0,0,359896,674730,74.4,96.96236559139784
1823,2005-02-25,건고추,7214,-1.8384615384615384,-5.188461538461539,2.2948717948717947,22.423076923076923,40.9,7.365384615384615,3.835897435897436,15.984545454545456,8.915384615384616,0.6269230769230769,2005,2,25,0,0,359896,674730,74.4,96.96236559139784
1824,2005-02-26,건고추,7214,-3.5141025641025645,-8.014102564102565,1.553846153846154,21.57692307692308,42.656410256410254,6.721794871794871,3.3,17.620454545454546,9.63974358974359,-0.1512820512820513,2005,2,26,0,0,359896,674730,74.4,96.96236559139784
1825,2005-02-27,건고추,7214,-1.441025641025641,-7.574358974358974,4.752564102564103,24.243589743589745,47.40384615384615,5.606410256410257,2.367948717948718,15.877727272727272,8.852564102564102,0.6717948717948717,2005,2,27,0,0,359896,674730,74.4,96.96236559139784
1826,2005-02-28,건고추,7214,0.9705128205128204,-4.438461538461539,7.0256410256410255,24.705128205128204,50.32307692307692,5.964102564102564,2.482051282051282,15.859545454545456,8.76025641025641,2.093589743589744,2005,2,28,0,0,359896,674730,74.4,96.96236559139784
1827,2005-07-01,건고추,7586,23.21153846153846,21.22948717948718,25.806410256410256,74.96153846153847,87.27435897435898,6.3,2.493589743589744,5.975909090909091,0.6782051282051282,24.075641025641023,2005,7,1,980,4432,262014,486567,74.4,101.96236559139784
1828,2005-07-02,건고추,7586,24.312820512820515,21.843589743589742,27.596153846153847,73.57692307692308,86.2448717948718,4.703846153846153,1.9346153846153848,8.68909090909091,1.7820512820512822,25.43846153846154,2005,7,2,980,4432,262014,486567,74.4,101.96236559139784
1829,2005-07-03,건고추,7586,22.97435897435897,20.88846153846153,25.54102564102564,78.94871794871794,89.08205128205128,4.748717948717949,1.857692307692308,4.574090909090909,0.5705128205128205,23.883333333333333,2005,7,3,980,4432,262014,486567,74.4,101.96236559139784
1830,2005-07-04,건고추,7586,23.562820512820515,20.446153846153845,27.646153846153847,64.16666666666667,82.51538461538462,4.887179487179487,2.067948717948718,14.933636363636364,4.417948717948718,25.46153846153846,2005,7,4,980,4432,262014,486567,74.4,101.96236559139784
1831,2005-07-05,건고추,7586,22.789743589743587,20.55128205128205,26.20641025641025,66.58974358974359,82.64871794871796,4.36923076923077,1.7410256410256413,8.549999999999999,1.3051282051282052,23.880769230769232,2005,7,5,980,4432,262014,486567,74.4,101.96236559139784
1832,2005-07-06,건고추,7586,23.843589743589742,19.81025641025641,28.892307692307693,57.07692307692308,78.96923076923078,4.726923076923077,1.928205128205128,18.276818181818182,7.238461538461538,26.152564102564103,2005,7,6,980,4432,262014,486567,74.4,101.96236559139784
1833,2005-07-07,건고추,7586,22.75897435897436,20.106410256410257,26.547435897435896,65.66666666666667,81.81538461538462,4.546153846153847,2.02948717948718,12.615909090909092,3.174358974358974,24.798717948717947,2005,7,7,980,4432,262014,486567,74.4,101.96236559139784
1834,2005-07-08,건고추,7586,23.16153846153846,20.034615384615385,26.82307692307692,66.55128205128206,81.78076923076922,4.720512820512821,2.1307692307692307,12.418636363636365,2.9987179487179487,24.874358974358977,2005,7,8,980,4432,262014,486567,74.4,101.96236559139784
1835,2005-07-09,건고추,7586,22.35897435897436,20.806410256410256,24.58205128205128,80.26923076923077,90.05897435897437,5.228205128205128,2.079487179487179,5.161363636363636,0.3666666666666666,23.31153846153846,2005,7,9,980,4432,262014,486567,74.4,101.96236559139784
1836,2005-07-10,건고추,7586,22.64102564102564,20.17948717948718,25.902564102564103,71.1025641025641,85.72307692307692,4.105128205128205,1.5474358974358975,8.485000000000001,1.426923076923077,24.1974358974359,2005,7,10,980,4432,262014,486567,74.4,101.96236559139784
1837,2005-07-11,건고추,7586,20.41794871794872,18.946153846153845,22.8448717948718,82.01282051282051,90.3051282051282,5.76025641025641,2.641025641025641,3.9181818181818175,0.191025641025641,21.30512820512821,2005,7,11,980,4432,262014,486567,74.4,101.96236559139784
1838,2005-07-12,건고추,7586,22.14102564102564,18.58846153846154,26.60897435897436,60.98717948717949,80.73974358974358,3.841025641025641,1.5358974358974358,18.467272727272725,5.18974358974359,24.72435897435897,2005,7,12,980,4432,262014,486567,74.4,101.96236559139784
1839,2005-07-13,건고추,7586,22.77051282051282,19.95769230769231,27.07179487179487,64.1923076923077,83.27307692307693,4.074358974358974,1.567948717948718,14.67909090909091,4.02051282051282,25.0948717948718,2005,7,13,980,4432,262014,486567,74.4,101.96236559139784
1840,2005-07-14,건고추,7586,24.17179487179488,20.32435897435897,29.10128205128205,57.96153846153846,79.35000000000001,4.455128205128205,1.732051282051282,19.54318181818181,7.211538461538462,26.83589743589744,2005,7,14,980,4432,262014,486567,74.4,101.96236559139784
1841,2005-07-15,건고추,7586,25.121794871794872,21.261538461538464,29.937179487179485,61.66666666666666,81.35641025641026,4.002564102564103,1.5987179487179488,17.705,6.091025641025642,27.739743589743583,2005,7,15,980,4432,262014,486567,74.4,101.96236559139784
1842,2005-07-16,건고추,7586,25.54615384615385,22.578205128205127,29.61282051282052,63.15384615384615,81.52820512820513,3.882051282051282,1.5243589743589745,14.584545454545456,3.688461538461538,27.655128205128204,2005,7,16,980,4432,262014,486567,74.4,101.96236559139784
1843,2005-07-17,건고추,7586,25.48076923076923,22.434615384615388,29.4974358974359,62.55128205128205,80.52820512820513,4.110256410256411,1.735897435897436,15.95590909090909,4.639743589743589,27.72820512820513,2005,7,17,980,4432,262014,486567,74.4,101.96236559139784
1844,2005-07-18,건고추,7586,26.707692307692305,22.855128205128207,31.67179487179488,53.62820512820513,75.31538461538462,4.385897435897436,1.8487179487179488,22.78590909090909,9.178205128205128,30.41025641025641,2005,7,18,980,4432,262014,486567,74.4,101.96236559139784
1845,2005-07-19,건고추,7633,26.628205128205128,22.628205128205128,31.793589743589745,53.82051282051282,75.62564102564103,4.066666666666666,1.7384615384615385,21.887272727272727,9.503846153846151,31.21282051282051,2005,7,19,980,4432,262014,486567,74.4,102.59408602150536
1846,2005-07-20,건고추,7633,26.95128205128205,22.74102564102564,32.16923076923077,55.43589743589744,76.92051282051283,4.246153846153846,1.7628205128205128,22.38318181818181,9.193589743589744,31.81923076923077,2005,7,20,980,4432,262014,486567,74.4,102.59408602150536
1847,2005-07-21,건고추,7633,27.139743589743592,22.874358974358977,32.725641025641025,54.17948717948718,75.60000000000001,4.334615384615385,1.7756410256410255,23.30818181818182,9.46025641025641,32.26794871794872,2005,7,21,980,4432,262014,486567,74.4,102.59408602150536
1848,2005-07-22,건고추,7633,27.28205128205128,22.684615384615388,32.95897435897436,55.38461538461539,77.44102564102563,3.7756410256410255,1.4333333333333331,21.27090909090909,8.428205128205128,32.6025641025641,2005,7,22,980,4432,262014,486567,74.4,102.59408602150536
1849,2005-07-23,건고추,7633,27.22820512820513,23.584615384615383,32.08717948717949,58.26923076923077,77.13717948717948,3.829487179487179,1.5307692307692309,19.74772727272727,6.728205128205127,32.34871794871795,2005,7,23,980,4432,262014,486567,74.4,102.59408602150536
1850,2005-07-24,건고추,7633,26.673076923076923,23.374358974358977,31.31794871794872,58.756410256410255,76.78076923076922,4.185897435897436,1.662820512820513,16.807727272727274,5.771794871794872,31.86794871794872,2005,7,24,980,4432,262014,486567,74.4,102.59408602150536
1851,2005-07-25,건고추,7633,26.12307692307693,22.52948717948718,30.870512820512825,57.35897435897436,76.25,4.252564102564103,1.7102564102564104,18.584545454545456,6.661538461538462,31.496153846153845,2005,7,25,980,4432,262014,486567,74.4,102.59408602150536
1852,2005-07-26,건고추,7633,25.92051282051282,22.443589743589744,30.946153846153848,56.756410256410255,76.93461538461538,4.421794871794871,1.626923076923077,20.135,7.123076923076924,31.51666666666667,2005,7,26,980,4432,262014,486567,74.4,102.59408602150536
1853,2005-07-27,건고추,7633,26.373076923076923,22.665384615384617,30.96794871794872,57.32051282051282,77.33846153846153,4.375641025641026,1.830769230769231,17.962727272727275,6.006410256410256,31.05,2005,7,27,980,4432,262014,486567,74.4,102.59408602150536
1854,2005-07-28,건고추,7633,24.63205128205128,22.68076923076923,27.237179487179485,71.92307692307692,85.68461538461538,6.135897435897435,2.771794871794872,4.856363636363636,0.5743589743589743,25.67179487179488,2005,7,28,980,4432,262014,486567,74.4,102.59408602150536
1855,2005-07-29,건고추,7633,25.37948717948717,22.0,29.75,58.08974358974359,79.49871794871794,5.091025641025642,2.261538461538461,16.749545454545455,5.52051282051282,27.1974358974359,2005,7,29,980,4432,262014,486567,74.4,102.59408602150536
1856,2005-07-30,건고추,7633,25.766666666666666,21.77051282051282,30.82692307692308,53.91025641025641,77.21410256410256,4.307692307692308,1.7833333333333332,18.80818181818182,6.467948717948718,28.03846153846154,2005,7,30,980,4432,262014,486567,74.4,102.59408602150536
1857,2005-07-31,건고추,7633,26.311538461538465,22.21538461538461,31.28589743589744,51.56410256410256,76.86538461538461,4.673076923076923,1.5564102564102564,19.50818181818181,7.25897435897436,29.29102564102564,2005,7,31,980,4432,262014,486567,74.4,102.59408602150536
1858,2007-08-20,건고추,6288,26.733766233766232,22.77692307692308,31.723076923076924,53.94805194805195,76.93246753246754,4.415584415584416,1.6324675324675324,19.35954545454545,6.590909090909091,30.194805194805195,2007,8,20,0,0,159796,415254,78.0,80.61538461538461
